round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9097715067878446,0.9238390606274679,"{'J': 0.640743458058205, 'F': 0.35925654194179507}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",7.6,6.8,8.0,8.0,8.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
2,J,J,2.180435742923099,1.7386567958605919,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.5659824046920822, 'F': 0.4340175953079179}",6.8,7.0,6.0,8.0,6.0,8.0,6.0,5.0,8.0,8.0,9.0,5.0
3,J,F,3.244364039230737,2.6425704509498504,"{'J': 0.6149706457925636, 'F': 0.3850293542074364}","{'J': 0.4650366748166259, 'F': 0.5349633251833741}",6.8,6.8,6.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
4,J,F,4.351768791063283,3.5020266741965935,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",6.8,7.0,6.0,8.0,6.0,8.0,6.0,5.0,8.0,8.0,9.0,5.0
5,J,J,5.539477422099355,4.334580002441482,"{'J': 0.6619373776908023, 'F': 0.33806262230919765}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",7.2,8.4,6.0,8.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
6,J,F,6.652820279590557,5.198688988068466,"{'J': 0.6441672780630961, 'F': 0.3558327219369039}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
7,J,F,7.768213949126617,6.070778506242964,"{'J': 0.6333822809593734, 'F': 0.3666177190406265}","{'J': 0.48826979472140764, 'F': 0.5117302052785924}",6.8,8.4,6.0,8.0,6.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
8,J,F,8.884858903818412,6.931025123670315,"{'J': 0.6477495107632094, 'F': 0.3522504892367906}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",6.4,7.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,9.0,6.0
9,J,F,10.021845205188274,7.794038822300452,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.5, 'F': 0.5}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
10,J,F,11.097731841884123,8.687498778754335,"{'J': 0.6224938875305623, 'F': 0.37750611246943766}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",6.4,8.4,6.0,8.0,6.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0
