round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.7863692788331074,1.3081074466535043,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.2974296205630355, 'F': 0.7025703794369645}",5.2,6.2,2.0,6.0,8.0,8.0,2.0,3.0,8.0,8.0,8.0,4.0
2,J,F,1.7821497031567923,2.228988072455654,"{'J': 0.6224938875305623, 'F': 0.37750611246943766}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,2.6449810456398453,3.308276592374023,"{'J': 0.5466992665036675, 'F': 0.45330073349633254}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",3.4,5.6,2.0,3.0,2.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
4,J,F,3.5254394074283,4.360664144430157,"{'J': 0.5582191780821918, 'F': 0.4417808219178082}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.375365722865216,5.432049414216136,"{'J': 0.5582191780821918, 'F': 0.4417808219178082}","{'J': 0.3310513447432763, 'F': 0.6689486552567238}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,F,5.192697788240932,6.573222989354345,"{'J': 0.5273972602739726, 'F': 0.4726027397260274}","{'J': 0.3106819848447812, 'F': 0.6893180151552187}",3.4,6.0,2.0,3.0,2.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
7,J,F,6.02620451993836,7.695683273080605,"{'J': 0.5313111545988258, 'F': 0.46868884540117417}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
8,J,F,6.888549973319975,8.702874899221815,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.3310513447432763, 'F': 0.6689486552567238}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
9,J,F,7.75089542670159,9.710066525363024,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.3310513447432763, 'F': 0.6689486552567238}",6.0,3.6,4.0,6.0,8.0,8.0,4.0,2.0,4.0,2.0,8.0,2.0
10,J,F,8.56497608697861,10.822684610463421,"{'J': 0.5467449828683308, 'F': 0.4532550171316691}","{'J': 0.30398630471998045, 'F': 0.6960136952800196}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
