round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8495759747486308,1.1357151074587162,"{'J': 0.5118668950330315, 'F': 0.48813310496696843}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",5.6,4.0,4.0,6.0,8.0,8.0,2.0,4.0,4.0,4.0,4.0,4.0
2,J,F,1.8626918924038711,2.1099003126452702,"{'J': 0.5507459036439227, 'F': 0.44925409635607727}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
3,J,F,2.845046465003069,3.1071995197681943,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.44569471624266144, 'F': 0.5543052837573386}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,F,3.8342800321571593,4.088884045224814,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.4415647921760391, 'F': 0.5584352078239608}",5.0,2.8,4.0,5.0,6.0,8.0,2.0,2.0,3.0,3.0,4.0,2.0
5,J,F,4.774135837057516,5.128669484217668,"{'J': 0.5313111545988258, 'F': 0.46868884540117417}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",6.0,1.0,4.0,6.0,8.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0
6,J,F,5.678209488038577,6.192165327861232,"{'J': 0.5352595494613125, 'F': 0.46474045053868757}","{'J': 0.3850293542074364, 'F': 0.6149706457925636}",3.0,3.4,2.0,3.0,2.0,8.0,0.0,2.0,3.0,2.0,8.0,2.0
7,J,F,6.616939118292618,7.2229467566033225,"{'J': 0.5428711415972562, 'F': 0.45712885840274375}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",4.2,2.4,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,3.0,2.0
8,J,F,7.5513790076050675,8.249556294933093,"{'J': 0.5504407443682664, 'F': 0.4495592556317336}","{'J': 0.4034744311230732, 'F': 0.5965255688769269}",3.4,2.8,2.0,3.0,2.0,8.0,2.0,2.0,3.0,3.0,4.0,2.0
9,J,F,8.476360079150139,9.297434362764296,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.4034229828850856, 'F': 0.5965770171149144}",4.4,3.4,4.0,5.0,5.0,8.0,0.0,2.0,3.0,2.0,8.0,2.0
10,J,F,9.406382186560103,10.32679324787533,"{'J': 0.5506251532238293, 'F': 0.4493748467761706}","{'J': 0.399706457925636, 'F': 0.600293542074364}",3.6,3.6,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0
