round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.7583484068768698,1.309113311162333,"{'J': 0.4649058449498655, 'F': 0.5350941550501345}","{'J': 0.25971170290740286, 'F': 0.7402882970925971}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
2,J,J,2.098592830482632,2.03758717800507,"{'J': 0.7746047309719328, 'F': 0.22539526902806717}","{'J': 0.5312805474095796, 'F': 0.4687194525904203}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
3,J,F,2.906398609457651,3.1414345648346718,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.2974559686888454, 'F': 0.7025440313111546}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
4,J,F,3.8043947186031746,4.158632612015483,"{'J': 0.5773853323522198, 'F': 0.4226146676477802}","{'J': 0.363013698630137, 'F': 0.636986301369863}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
5,J,F,4.711800336252228,5.170773269947106,"{'J': 0.577461330714461, 'F': 0.4225386692855389}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
6,J,F,5.519031664716433,6.3138354835572645,"{'J': 0.5312039312039312, 'F': 0.4687960687960688}","{'J': 0.300880626223092, 'F': 0.699119373776908}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
7,J,F,6.355028900117791,7.422924463969859,"{'J': 0.5390835579514824, 'F': 0.4609164420485175}","{'J': 0.32437056954289906, 'F': 0.675629430457101}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
8,J,F,7.154261572256687,8.539170555948427,"{'J': 0.55053974484789, 'F': 0.4494602551521099}","{'J': 0.29095354523227385, 'F': 0.7090464547677262}",4.8,6.4,4.0,6.0,4.0,8.0,2.0,6.0,8.0,6.0,8.0,4.0
9,J,F,7.96423902753435,9.622308658448693,"{'J': 0.5659637076998528, 'F': 0.4340362923001471}","{'J': 0.2974559686888454, 'F': 0.7025440313111546}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
10,J,F,8.79434230978989,10.724153930952145,"{'J': 0.5466143277723258, 'F': 0.4533856722276742}","{'J': 0.3175146771037182, 'F': 0.6824853228962818}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
