round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.813119212774399,1.2097584770696008,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.31733594515181196, 'F': 0.682664054848188}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
2,J,J,2.1146535712864245,1.9418896593628432,"{'J': 0.7690613144046017, 'F': 0.23093868559539835}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",5.2,5.6,4.0,6.0,4.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,F,F,2.889776968050006,3.2151512814449923,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.27819916809395645, 'F': 0.7218008319060436}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
4,J,F,3.8121531247120988,4.088951268950493,"{'J': 0.6722235842118166, 'F': 0.3277764157881834}","{'J': 0.35206450036647935, 'F': 0.6479354996335206}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,F,F,4.638596847904842,5.267750273841598,"{'J': 0.4961981849399068, 'F': 0.5038018150600932}","{'J': 0.32762417421091267, 'F': 0.6723758257890874}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,5.441127924555195,6.388345568255396,"{'J': 0.5467059980334317, 'F': 0.4532940019665683}","{'J': 0.2942618930848455, 'F': 0.7057381069151545}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,6.273614834826743,7.55055814376382,"{'J': 0.5039254170755643, 'F': 0.49607458292443574}","{'J': 0.33121175030599753, 'F': 0.6687882496940024}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,7.083709334007026,8.722317957426597,"{'J': 0.5117762512266928, 'F': 0.48822374877330715}","{'J': 0.3073910915320607, 'F': 0.6926089084679393}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,2.0
9,J,F,7.9102057881456815,9.884966260823159,"{'J': 0.5077186963979416, 'F': 0.4922813036020583}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
10,J,F,8.741979842109403,10.949258497521612,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.313922192317103, 'F': 0.686077807682897}",5.2,5.6,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
