round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.841381695797429,6.425829794359787,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,10.376182188448855,12.585848126686468,"{'J': 0.5155142926948448, 'F': 0.48448570730515517}","{'J': 0.426197458455523, 'F': 0.5738025415444771}",3.2,4.2,2.0,3.0,4.0,5.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,15.842457848272902,18.67480218338246,"{'J': 0.5, 'F': 0.5}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,21.630789101935008,25.32664564120477,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.4843597262952102, 'F': 0.5156402737047898}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,27.2218511124226,31.734425321767045,"{'J': 0.5622862725940401, 'F': 0.43771372740595993}","{'J': 0.4456123197262283, 'F': 0.5543876802737717}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,32.68203827996568,38.0089632988882,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,38.118963787818636,44.36969478367813,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,43.593357635844505,50.76733848722201,"{'J': 0.5582987044732339, 'F': 0.44170129552676607}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,49.07739697631063,57.12286979392093,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.426197458455523, 'F': 0.5738025415444771}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,54.53176872893118,63.41895614795927,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
