round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.177985533441587,6.483491020741415,"{'J': 0.5466536394723986, 'F': 0.45334636052760136}","{'J': 0.2172957127152803, 'F': 0.7827042872847196}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
2,F,F,9.487251993101328,12.100427981388883,"{'J': 0.3961895456765999, 'F': 0.6038104543234001}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
3,F,F,15.023062308427654,18.177792928834492,"{'J': 0.5, 'F': 0.5}","{'J': 0.42263505255438766, 'F': 0.5773649474456123}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,J,F,20.634373577803437,24.306516534977455,"{'J': 0.5118437118437118, 'F': 0.48815628815628814}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
5,F,F,26.2272990176356,30.087640905038544,"{'J': 0.44553004396678064, 'F': 0.5544699560332194}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,F,F,31.701531427074578,36.0745647304976,"{'J': 0.4805765941851942, 'F': 0.5194234058148057}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
7,J,F,37.37254228286809,42.23581815560111,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,F,F,42.80795223000178,48.01621269356279,"{'J': 0.43792766373411535, 'F': 0.5620723362658846}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,F,F,48.27925557451095,53.806253100957235,"{'J': 0.4416218856863703, 'F': 0.5583781143136297}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,F,F,53.78218166646646,59.76683590785239,"{'J': 0.47653958944281527, 'F': 0.5234604105571847}","{'J': 0.4111600587371512, 'F': 0.5888399412628488}",5.2,5.0,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,7.0,3.0
