round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,3.65484136385349,6.02741327315165,"{'J': 0.34864402638651354, 'F': 0.6513559736134864}","{'J': 0.009705182201062076, 'F': 0.9902948177989379}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
2,J,F,9.279311223114632,12.388394150152784,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.44925409635607727, 'F': 0.5507459036439227}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
3,F,F,14.740684023701142,18.277697974688465,"{'J': 0.4609375, 'F': 0.5390625}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,F,F,20.215616852230696,24.263933548088563,"{'J': 0.48046875, 'F': 0.51953125}","{'J': 0.40742550073277967, 'F': 0.5925744992672203}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,26.149891824636875,30.25241983549352,"{'J': 0.49609375, 'F': 0.50390625}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,32.0706835705149,36.58187175258746,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.49608993157380255, 'F': 0.5039100684261975}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,37.64614842762286,42.507943061209836,"{'J': 0.47265625, 'F': 0.52734375}","{'J': 0.4225696140693698, 'F': 0.5774303859306302}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,J,F,43.34022666143652,48.66716365443337,"{'J': 0.5196581196581197, 'F': 0.48034188034188036}","{'J': 0.4532092111709946, 'F': 0.5467907888290053}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,F,F,49.06218683112285,54.605795715119214,"{'J': 0.48034188034188036, 'F': 0.5196581196581197}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,F,F,54.71002601634429,60.58015419933747,"{'J': 0.484375, 'F': 0.515625}","{'J': 0.43772938585759724, 'F': 0.5622706141424028}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
