round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.025411207044433,6.273233826137079,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,10.928758082283096,11.96045842824136,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,J,16.92194300813124,18.143578673266973,"{'J': 0.5310513447432763, 'F': 0.4689486552567237}","{'J': 0.5039177277179236, 'F': 0.4960822722820764}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,22.502208103860255,24.213534490645472,"{'J': 0.5, 'F': 0.5}","{'J': 0.43004418262150224, 'F': 0.5699558173784978}",3.6,4.2,4.0,3.0,4.0,5.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,28.19719969861027,30.588462425921804,"{'J': 0.5582761998041136, 'F': 0.44172380019588636}","{'J': 0.4611424368717823, 'F': 0.5388575631282178}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,6.0,3.0
6,J,F,33.93011595103262,36.89467290629409,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.4649337910740559, 'F': 0.5350662089259441}",5.0,3.6,4.0,5.0,6.0,7.0,3.0,4.0,3.0,4.0,5.0,2.0
7,J,F,39.669711099798,43.28698496122284,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,45.35030847366457,49.51122019213869,"{'J': 0.5310513447432763, 'F': 0.4689486552567237}","{'J': 0.45338879373623686, 'F': 0.5466112062637631}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,51.08794675539246,55.7940285616625,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,56.80082710313897,62.08103382361629,"{'J': 0.543010752688172, 'F': 0.45698924731182794}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",3.8,3.8,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,6.0,2.0
