round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.747116831001141,7.34815606373118,"{'J': 0.7249143416544298, 'F': 0.27508565834557025}","{'J': 0.49619445126442424, 'F': 0.5038055487355757}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
2,J,J,11.715781565722065,13.83271657403326,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.5077186963979416, 'F': 0.4922813036020583}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,J,J,17.876397255324157,20.60092160365683,"{'J': 0.6296205630354957, 'F': 0.37037943696450426}","{'J': 0.5428220858895706, 'F': 0.45717791411042946}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
4,J,J,24.05317025545328,27.4595106507997,"{'J': 0.6441507586882036, 'F': 0.3558492413117964}","{'J': 0.5467484662576687, 'F': 0.4532515337423313}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
5,J,J,30.203313521722926,34.318726872330224,"{'J': 0.6441672780630961, 'F': 0.3558327219369039}","{'J': 0.5428711415972562, 'F': 0.45712885840274375}",5.6,5.2,6.0,4.0,6.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
6,J,J,36.25918601757622,41.28946461407745,"{'J': 0.6619373776908023, 'F': 0.33806262230919765}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
7,J,F,42.06874688323304,48.11277777737425,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.4921645445641528, 'F': 0.5078354554358472}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,J,48.13512254142772,54.99672404310586,"{'J': 0.647908000978713, 'F': 0.352091999021287}","{'J': 0.5311121999020089, 'F': 0.4688878000979912}",5.8,5.8,6.0,4.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
9,J,J,54.05185948630361,61.98881015069442,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",5.4,6.0,6.0,4.0,5.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
10,J,F,59.8794878481618,69.02303997954527,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.5, 'F': 0.5}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
