round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.331683349890116,6.386188955202305,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.23374083129584353, 'F': 0.7662591687041564}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,9.872951651883454,12.524356754552674,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.42633382280959375, 'F': 0.5736661771904062}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,15.150647641260303,18.548578509486582,"{'J': 0.4805765941851942, 'F': 0.5194234058148057}","{'J': 0.37393005624847153, 'F': 0.6260699437515285}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,20.756410471740374,24.99727105942857,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
5,J,F,26.104452030314093,31.26576333654728,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.39965778538254704, 'F': 0.600342214617453}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,31.438956696334976,37.6575968146051,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.4034229828850856, 'F': 0.5965770171149144}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
7,J,F,36.705563122602896,43.97676104688926,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,42.0315188810479,50.24815588463777,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,47.327570472520854,56.40479624420716,"{'J': 0.5078201368523949, 'F': 0.4921798631476051}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,F,F,52.54875960880664,62.5345980548262,"{'J': 0.5, 'F': 0.5}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
