round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.91784217232005,6.6790827576774765,"{'J': 0.6039119804400978, 'F': 0.3960880195599022}","{'J': 0.352306182531894, 'F': 0.647693817468106}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,J,F,10.65497972379976,12.852167042029304,"{'J': 0.5232501223690651, 'F': 0.4767498776309349}","{'J': 0.46097201767304863, 'F': 0.5390279823269514}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
3,F,F,16.246343165955214,18.878444368439556,"{'J': 0.49217221135029354, 'F': 0.5078277886497065}","{'J': 0.4300416564567508, 'F': 0.5699583435432493}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
4,J,J,22.317568408724334,25.354056848571407,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.5235063663075417, 'F': 0.4764936336924584}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
5,J,J,28.31662483858452,31.972289833274345,"{'J': 0.6040137053352912, 'F': 0.39598629466470875}","{'J': 0.5155599117863269, 'F': 0.4844400882136731}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,5.0
6,J,F,34.14688865930733,38.53318161352449,"{'J': 0.592610716907267, 'F': 0.40738928309273303}","{'J': 0.48823529411764705, 'F': 0.5117647058823529}",5.2,5.4,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,4.0
7,J,J,40.12007317459879,45.3303457194297,"{'J': 0.6333822809593734, 'F': 0.3666177190406265}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,5.0
8,J,J,46.46409191600206,52.38812639550001,"{'J': 0.6756360078277887, 'F': 0.32436399217221135}","{'J': 0.5736700171610689, 'F': 0.4263299828389311}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,5.0
9,J,J,52.459766511857744,59.02841291939177,"{'J': 0.6076320939334638, 'F': 0.3923679060665362}","{'J': 0.5155446756425949, 'F': 0.4844553243574051}",5.2,5.4,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,4.0
10,J,J,58.46975762841494,65.57799791926952,"{'J': 0.5927557513460597, 'F': 0.40724424865394027}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,5.0
