round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.651473702138987,7.722147382063314,"{'J': 0.787975070267628, 'F': 0.212024929732372}","{'J': 0.4921645445641528, 'F': 0.5078354554358472}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,J,J,12.054555928423188,14.388920555732096,"{'J': 0.6151211157328114, 'F': 0.38487888426718864}","{'J': 0.5774509803921568, 'F': 0.42254901960784313}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
3,J,J,18.59820281449039,21.6904321735951,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.6039215686274509, 'F': 0.396078431372549}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
4,J,J,24.84488111161159,28.637596063766406,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.5582761998041136, 'F': 0.44172380019588636}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
5,J,J,31.32395454081014,35.67499594160675,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.592610716907267, 'F': 0.40738928309273303}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
6,J,J,37.67460957097566,42.64455619719893,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.573525813555175, 'F': 0.42647418644482504}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
7,J,J,43.843670738241045,49.344405325314845,"{'J': 0.6186979931473323, 'F': 0.38130200685266763}","{'J': 0.5428711415972562, 'F': 0.45712885840274375}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
8,J,J,50.17513633099881,56.24597650706885,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.5698898408812729, 'F': 0.4301101591187271}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
9,J,J,56.545290203396654,63.30395657725828,"{'J': 0.6756360078277887, 'F': 0.32436399217221135}","{'J': 0.5773751224289911, 'F': 0.4226248775710088}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
10,J,J,62.943439861535076,70.3631799601235,"{'J': 0.6757946210268949, 'F': 0.32420537897310514}","{'J': 0.5813555174944948, 'F': 0.41864448250550523}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
