round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.5922134127964975,7.553337740585279,"{'J': 0.7607182117991939, 'F': 0.23928178820080614}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,J,J,11.738839182053848,14.022995678555215,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.5351285189718482, 'F': 0.4648714810281518}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,17.98878293001786,20.695900164277273,"{'J': 0.6149706457925636, 'F': 0.3850293542074364}","{'J': 0.5545476832556999, 'F': 0.4454523167443001}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,24.198731788504762,27.486264556549223,"{'J': 0.6334067009048667, 'F': 0.3665932990951333}","{'J': 0.5504901960784314, 'F': 0.44950980392156864}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,30.375343820719024,34.34605036671499,"{'J': 0.6443412368614031, 'F': 0.3556587631385969}","{'J': 0.5467449828683308, 'F': 0.4532550171316691}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,J,36.5349524073103,41.11558642923776,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.5426963542941032, 'F': 0.45730364570589677}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,42.52808873810614,47.77786232529468,"{'J': 0.6112469437652812, 'F': 0.38875305623471884}","{'J': 0.5156555772994129, 'F': 0.4843444227005871}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,48.65458921869217,54.61624999882425,"{'J': 0.640743458058205, 'F': 0.35925654194179507}","{'J': 0.5390452876376989, 'F': 0.4609547123623011}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,J,54.59452462941073,61.28231889549216,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.5077035950110051, 'F': 0.49229640498899485}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
10,J,J,60.71132967606691,67.98484315591763,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.5350941550501345, 'F': 0.4649058449498655}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
