round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.865160089054185,6.368505236144721,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,10.69150013189778,12.332225951813832,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.46875765743690273, 'F': 0.5312423425630973}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,16.55518274773629,18.712772017198425,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,21.993108499456504,24.82672350462574,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
5,J,F,27.70697718933612,31.112865925611658,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,33.357603310503094,37.36318978344754,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,38.99725552372751,43.465673885951354,"{'J': 0.5078201368523949, 'F': 0.4921798631476051}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,44.55684069901513,49.70706816321114,"{'J': 0.5312805474095796, 'F': 0.4687194525904203}","{'J': 0.4338792471278416, 'F': 0.5661207528721584}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,50.1985661003588,55.89467903014214,"{'J': 0.5234604105571847, 'F': 0.47653958944281527}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
10,F,F,55.82530772832263,61.95688875881484,"{'J': 0.5, 'F': 0.5}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
