round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.626198222700513,6.346215160280088,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.28152492668621704, 'F': 0.718475073313783}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,10.44360338345521,12.464883058886123,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.4726027397260274, 'F': 0.5273972602739726}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,16.267955358509163,18.67077765539645,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,21.8252616686933,24.662484161036243,"{'J': 0.48448570730515517, 'F': 0.5155142926948448}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,27.51899870096802,30.92915058495523,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.4571219154654288, 'F': 0.5428780845345712}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,33.095683350878694,37.295215858411076,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,38.798489371887314,43.62660084467497,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.4608993157380254, 'F': 0.5391006842619745}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,44.41192660185402,49.83882043033741,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,50.125209199728545,56.1250324198562,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,55.62113259840666,62.353201875036696,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.42263505255438766, 'F': 0.5773649474456123}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
