round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.3790323305026234,0.08281057198130096,"{'J': 0.8198484478122708, 'F': 0.18015155218772916}","{'J': 0.5889269965703087, 'F': 0.41107300342969133}",3.8,2.6,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
2,J,F,-1.0957633497333474,0.058257780259014486,"{'J': 0.7090775630046489, 'F': 0.2909224369953511}","{'J': 0.36298844925043006, 'F': 0.6370115507495699}",3.8,2.6,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,J,-1.5313137429912453,0.1547757989060164,"{'J': 0.8129364204336641, 'F': 0.1870635795663359}","{'J': 0.5469022144812142, 'F': 0.45309778551878577}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
4,J,J,-1.919332028637255,0.3737965395404687,"{'J': 0.8962594435231251, 'F': 0.10374055647687488}","{'J': 0.5927399303828941, 'F': 0.4072600696171059}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
5,J,J,-2.3576509882353895,0.5216208132105097,"{'J': 0.8397844194022538, 'F': 0.1602155805977462}","{'J': 0.5467128027681661, 'F': 0.4532871972318339}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
6,J,J,-2.806632000796044,0.6825980410019696,"{'J': 0.8438570729319628, 'F': 0.1561429270680372}","{'J': 0.5388779527559056, 'F': 0.4611220472440945}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
7,J,J,-3.2145541908702335,0.8787276140036275,"{'J': 0.8757801982621466, 'F': 0.12421980173785338}","{'J': 0.573754316724223, 'F': 0.426245683275777}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
8,J,J,-3.638522537635945,1.0377317657838958,"{'J': 0.8499693815064299, 'F': 0.1500306184935701}","{'J': 0.55848313223344, 'F': 0.44151686776655996}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
9,J,J,-4.03520424069504,1.2086859834798653,"{'J': 0.8651960784313726, 'F': 0.13480392156862744}","{'J': 0.5813781180538404, 'F': 0.41862188194615957}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
10,J,J,-4.424646083167993,1.3491014426522092,"{'J': 0.8499693815064299, 'F': 0.1500306184935701}","{'J': 0.5850407306837818, 'F': 0.41495926931621824}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
