round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.08515535253799596,0.07963056624311464,"{'J': 0.9857136308768928, 'F': 0.014286369123107247}","{'J': 0.9033206714863374, 'F': 0.09667932851366254}",5.4,7.2,4.0,6.0,5.0,8.0,4.0,6.0,8.0,7.0,9.0,6.0
2,J,J,-0.437061682411969,0.09548247348966597,"{'J': 0.787856530787122, 'F': 0.21214346921287797}","{'J': 0.6039774122268599, 'F': 0.3960225877731402}",6.8,6.8,6.0,8.0,6.0,9.0,5.0,6.0,8.0,6.0,8.0,6.0
3,J,J,-0.7540113206967383,0.07539661813641672,"{'J': 0.7746047309719328, 'F': 0.22539526902806717}","{'J': 0.6261728395061729, 'F': 0.37382716049382714}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
4,J,J,-1.139038943178461,0.11400674267065387,"{'J': 0.7931456548347613, 'F': 0.20685434516523868}","{'J': 0.5813267813267813, 'F': 0.41867321867321866}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
5,J,J,-1.5143288716768293,0.15731049357232518,"{'J': 0.7981393071367364, 'F': 0.20186069286326355}","{'J': 0.5888424674367166, 'F': 0.41115753256328336}",6.8,7.2,6.0,8.0,6.0,9.0,5.0,6.0,8.0,7.0,9.0,6.0
6,J,J,-1.7879760974596528,0.24391322201034016,"{'J': 0.8558139534883721, 'F': 0.14418604651162792}","{'J': 0.6756889763779528, 'F': 0.3243110236220472}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
7,J,J,-2.032558977017089,0.30355889130167873,"{'J': 0.8479804161566707, 'F': 0.15201958384332925}","{'J': 0.6958661417322834, 'F': 0.30413385826771655}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
8,J,J,-2.315267783718935,0.35499944106245973,"{'J': 0.8289876361855796, 'F': 0.17101236381442037}","{'J': 0.6619129579542661, 'F': 0.338087042045734}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
9,J,J,-2.6143087356716266,0.3453839234743384,"{'J': 0.7853031230863442, 'F': 0.21469687691365585}","{'J': 0.640590405904059, 'F': 0.359409594095941}",6.8,6.8,6.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
10,J,J,-2.962367679835351,0.32764063080430306,"{'J': 0.769098712446352, 'F': 0.23090128755364808}","{'J': 0.6039408866995074, 'F': 0.3960591133004926}",6.8,7.2,6.0,8.0,6.0,9.0,5.0,6.0,8.0,7.0,9.0,6.0
