round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.47120341905490776,0.4221240156096437,"{'J': 0.9740389186205205, 'F': 0.025961081379479552}","{'J': 0.5273752012882448, 'F': 0.4726247987117552}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
2,J,J,-0.8626854762669022,0.7137682147087719,"{'J': 0.9381320268827334, 'F': 0.0618679731172665}","{'J': 0.5965688987271721, 'F': 0.4034311012728279}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
3,J,J,-1.2413378204106245,1.0505877904458854,"{'J': 0.9728292788476399, 'F': 0.02717072115236005}","{'J': 0.6150933189072221, 'F': 0.3849066810927779}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
4,J,J,-1.551608776955962,1.3358216051011076,"{'J': 0.9802837663534181, 'F': 0.019716233646581906}","{'J': 0.6825313807531381, 'F': 0.3174686192468619}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
5,J,J,-1.9391245397566923,1.6878291588759522,"{'J': 0.9773766767965129, 'F': 0.022623323203487124}","{'J': 0.6076150185087256, 'F': 0.39238498149127443}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
6,J,J,-2.280413909000713,2.0124802908253376,"{'J': 0.9879442160666948, 'F': 0.01205578393330516}","{'J': 0.6549739654699918, 'F': 0.34502603453000824}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
7,J,J,-2.5500142663637564,2.2683992721301607,"{'J': 0.9875709164050085, 'F': 0.012429083594991517}","{'J': 0.7248112470710752, 'F': 0.27518875292892475}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
8,J,J,-2.848232320073421,2.5481386558031804,"{'J': 0.9848120520246756, 'F': 0.015187947975324386}","{'J': 0.6958333333333333, 'F': 0.30416666666666664}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,-3.1718087955347984,2.842209738180595,"{'J': 0.9777218221737729, 'F': 0.022278177826227142}","{'J': 0.668898043254377, 'F': 0.3311019567456231}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
10,J,J,-3.476488961109876,3.114754295968292,"{'J': 0.97442923780347, 'F': 0.02557076219653001}","{'J': 0.6858168761220825, 'F': 0.3141831238779174}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
