round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.19969296927174743,0.16276572447136042,"{'J': 0.9585433660220573, 'F': 0.04145663397794275}","{'J': 0.7773140191505034, 'F': 0.22268598084949667}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,J,-0.5151123364274718,0.19680562102011595,"{'J': 0.8081203375321022, 'F': 0.19187966246789775}","{'J': 0.6333907056798623, 'F': 0.36660929432013767}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
3,J,J,-0.9599349599627279,0.10644809201745681,"{'J': 0.7122549019607843, 'F': 0.28774509803921566}","{'J': 0.5350223546944859, 'F': 0.46497764530551416}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.338585514206353,0.18505899114534755,"{'J': 0.8175361253979917, 'F': 0.18246387460200833}","{'J': 0.5889053987122338, 'F': 0.4110946012877662}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-1.692617873083805,0.26012729044129745,"{'J': 0.8222331047992164, 'F': 0.17776689520078354}","{'J': 0.6076827757125155, 'F': 0.3923172242874845}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
6,J,J,-2.045621825652975,0.32693767590744677,"{'J': 0.8176146788990826, 'F': 0.18238532110091743}","{'J': 0.607707509881423, 'F': 0.3922924901185771}",7.0,5.4,6.0,7.0,8.0,8.0,6.0,4.0,6.0,5.0,8.0,4.0
7,J,J,-2.3586481526925027,0.4035588323284146,"{'J': 0.8355142472789532, 'F': 0.16448575272104685}","{'J': 0.6406905055487053, 'F': 0.3593094944512947}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-2.721834523579051,0.4751086009909561,"{'J': 0.8176146788990826, 'F': 0.18238532110091743}","{'J': 0.6002466091245376, 'F': 0.3997533908754624}",7.2,5.4,6.0,7.0,8.0,9.0,6.0,4.0,6.0,5.0,8.0,4.0
9,J,J,-3.082608889039579,0.5249953088574901,"{'J': 0.805575935436537, 'F': 0.19442406456346295}","{'J': 0.6002453987730061, 'F': 0.39975460122699386}",7.2,6.0,6.0,8.0,7.0,9.0,6.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-3.446872875171894,0.5594002163579683,"{'J': 0.7956962953906346, 'F': 0.20430370460936545}","{'J': 0.5963618485742379, 'F': 0.40363815142576204}",7.2,5.4,6.0,8.0,7.0,9.0,6.0,4.0,6.0,5.0,8.0,4.0
