round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.3224431391220394,0.302224268175823,"{'J': 0.9845777981371202, 'F': 0.015422201862879828}","{'J': 0.672244094488189, 'F': 0.327755905511811}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,J,-0.7214557693942951,0.5885283268734206,"{'J': 0.9314733235438081, 'F': 0.06852667645619187}","{'J': 0.5888149790588815, 'F': 0.41118502094111853}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
3,J,J,-1.113303058098612,0.9160308684060737,"{'J': 0.9597745167121106, 'F': 0.04022548328788946}","{'J': 0.6000996015936255, 'F': 0.3999003984063745}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
4,J,J,-1.5265270661699606,1.2730170315969063,"{'J': 0.9664199645238241, 'F': 0.03358003547617591}","{'J': 0.5813148788927336, 'F': 0.4186851211072664}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
5,J,J,-1.9239696407431073,1.6201924542048012,"{'J': 0.968852208467064, 'F': 0.031147791532935964}","{'J': 0.5965432098765432, 'F': 0.4034567901234568}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
6,J,J,-2.323853347325145,1.9535140328125993,"{'J': 0.9591587185130839, 'F': 0.04084128148691612}","{'J': 0.5925560759181662, 'F': 0.4074439240818339}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
7,J,J,-2.6927157723085737,2.291966465884419,"{'J': 0.9796716901537615, 'F': 0.0203283098462385}","{'J': 0.6260142611261372, 'F': 0.37398573887386277}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
8,J,J,-3.0848864562664025,2.6542877369700384,"{'J': 0.9811597748960117, 'F': 0.018840225103988254}","{'J': 0.6039137973742879, 'F': 0.39608620262571215}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,-3.4260309673947993,2.9780004825417428,"{'J': 0.9873704168068255, 'F': 0.012629583193174521}","{'J': 0.6549417884567749, 'F': 0.3450582115432252}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
10,J,J,-3.7570452279378452,3.2949784625271907,"{'J': 0.9895090992506499, 'F': 0.010490900749350053}","{'J': 0.6655129789864029, 'F': 0.334487021013597}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
