round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.2834557956937992,0.1795317663235346,"{'J': 0.9173071011374117, 'F': 0.08269289886258838}","{'J': 0.6858133201287447, 'F': 0.31418667987125526}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
2,J,J,-0.5688943371659934,0.3538004806727939,"{'J': 0.9124406925873436, 'F': 0.08755930741265636}","{'J': 0.6825870646766169, 'F': 0.3174129353233831}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
3,J,J,-0.9373848655278556,0.5476194959623539,"{'J': 0.888724492941249, 'F': 0.111275507058751}","{'J': 0.6075697211155379, 'F': 0.39243027888446214}",7.0,7.2,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
4,J,J,-1.3462155854589217,0.7531780419170122,"{'J': 0.8808150239351908, 'F': 0.11918497606480913}","{'J': 0.5736203909923286, 'F': 0.42637960900767136}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
5,J,J,-1.7970207535857554,0.9587056596668126,"{'J': 0.8670264965652601, 'F': 0.13297350343473993}","{'J': 0.538860103626943, 'F': 0.46113989637305697}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
6,J,J,-2.191499643483907,1.1985241722087656,"{'J': 0.9059661183402897, 'F': 0.09403388165971029}","{'J': 0.5888174171202375, 'F': 0.4111825828797625}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
7,J,J,-2.548169496534313,1.4526822569913926,"{'J': 0.9314664701547531, 'F': 0.06853352984524687}","{'J': 0.6260525012382367, 'F': 0.37394749876176325}",7.0,7.2,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
8,J,J,-2.9625353463018205,1.7279955523654955,"{'J': 0.918467583497053, 'F': 0.08153241650294696}","{'J': 0.5736280109262478, 'F': 0.4263719890737522}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0
9,J,J,-3.322966633749445,1.9548706443022097,"{'J': 0.9124186217909348, 'F': 0.08758137820906522}","{'J': 0.6187654320987654, 'F': 0.38123456790123456}",7.0,7.2,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
10,J,J,-3.6388787840277272,2.1199328505983055,"{'J': 0.8918338548377202, 'F': 0.10816614516227989}","{'J': 0.6513466765505312, 'F': 0.34865332344946875}",7.0,7.2,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0
