round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.3488955355552619,0.295226135516016,"{'J': 0.9626667480692329, 'F': 0.037333251930767114}","{'J': 0.6406059125335939, 'F': 0.35939408746640605}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,J,-0.8224004826402578,0.08618630710186365,"{'J': 0.6477772349780166, 'F': 0.3522227650219834}","{'J': 0.5155446756425949, 'F': 0.4844553243574051}",6.0,6.4,4.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,-1.2948720936155362,-0.18707856657376792,"{'J': 0.615158924205379, 'F': 0.384841075794621}","{'J': 0.5155555555555555, 'F': 0.48444444444444446}",7.0,6.0,6.0,8.0,7.0,8.0,6.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-1.8522696556629512,-0.5271088018687164,"{'J': 0.5775714634742243, 'F': 0.4224285365257757}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,J,-2.1488408301336155,-0.6162179894214405,"{'J': 0.7370478983382209, 'F': 0.26295210166177907}","{'J': 0.6333169048792509, 'F': 0.36668309512074915}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,-2.426189489664716,-0.7260737174743778,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.6441929133858267, 'F': 0.3558070866141732}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,-2.728254099203839,-0.8496081239224539,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.6261383214373616, 'F': 0.37386167856263847}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-3.0550192204499003,-0.9998530568285778,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.607732085693179, 'F': 0.39226791430682095}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
9,J,J,-3.3657643375852415,-1.0997733257873155,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.6225719203343988, 'F': 0.37742807966560116}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,-3.7128103583027032,-1.227713994639822,"{'J': 0.7058535390644134, 'F': 0.29414646093558655}","{'J': 0.5963008631319359, 'F': 0.40369913686806413}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
