round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.21774875044592318,0.178054311950885,"{'J': 0.958541137594468, 'F': 0.04145886240553193}","{'J': 0.760639606396064, 'F': 0.23936039360393604}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,J,-0.5513621999065977,0.3567946535947928,"{'J': 0.8933014647300361, 'F': 0.10669853526996384}","{'J': 0.637124569177745, 'F': 0.36287543082225504}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
3,J,J,-0.8902875636545782,0.4886243599633957,"{'J': 0.8615158564956532, 'F': 0.13848414350434676}","{'J': 0.6261383214373616, 'F': 0.37386167856263847}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
4,J,J,-1.3023261560852935,0.6113470445470004,"{'J': 0.8333537107225822, 'F': 0.1666462892774178}","{'J': 0.5659730722154223, 'F': 0.43402692778457774}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
5,J,J,-1.6814405796510974,0.6942384512566531,"{'J': 0.8198727361722956, 'F': 0.18012726382770436}","{'J': 0.5888698210345673, 'F': 0.4111301789654327}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
6,J,J,-1.99583775537114,0.8289035664960152,"{'J': 0.8723977467548372, 'F': 0.12760225324516286}","{'J': 0.6478666012751348, 'F': 0.35213339872486515}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
7,J,J,-2.3322977926628043,0.9439014502512628,"{'J': 0.8518971848225214, 'F': 0.1481028151774786}","{'J': 0.6261682242990654, 'F': 0.37383177570093457}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
8,J,J,-2.6801298186304967,1.0778160286025429,"{'J': 0.8596985663521627, 'F': 0.1403014336478373}","{'J': 0.6188252641926764, 'F': 0.38117473580732364}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,-3.0495916089589206,1.2450502590394446,"{'J': 0.8723352119578535, 'F': 0.12766478804214654}","{'J': 0.6039872015751907, 'F': 0.39601279842480924}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
10,J,J,-3.4819220190614444,1.373916940494475,"{'J': 0.8311879367414491, 'F': 0.16881206325855094}","{'J': 0.5505893909626719, 'F': 0.4494106090373281}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
