round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5983608333141464,0.526722265890897,"{'J': 0.9697857982564619, 'F': 0.03021420174353807}","{'J': 0.40724424865394027, 'F': 0.5927557513460597}",5.4,5.2,4.0,6.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,J,-0.9409173201063595,0.5475767290401989,"{'J': 0.7930613242120694, 'F': 0.20693867578793063}","{'J': 0.6113558492413118, 'F': 0.3886441507586882}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,J,-1.3072316181532626,0.7242943496782397,"{'J': 0.879185575861646, 'F': 0.12081442413835398}","{'J': 0.6076696165191741, 'F': 0.39233038348082594}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,J,-1.7802447755120145,0.8283151677978233,"{'J': 0.8080166198215814, 'F': 0.19198338017841868}","{'J': 0.5194996320824136, 'F': 0.48050036791758644}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,J,F,-2.30731181744049,0.9614365103691828,"{'J': 0.8104671068720959, 'F': 0.18953289312790414}","{'J': 0.4803729146221786, 'F': 0.5196270853778214}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
6,J,J,-2.7304920819290537,1.178703824581803,"{'J': 0.8824177168726294, 'F': 0.11758228312737061}","{'J': 0.5621939275220372, 'F': 0.43780607247796277}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,J,J,-3.174184262490301,1.3370521861304305,"{'J': 0.8439334637964775, 'F': 0.1560665362035225}","{'J': 0.5429131927415399, 'F': 0.45708680725846}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
8,J,J,-3.6274044457285917,1.4761547329084455,"{'J': 0.8311306901615272, 'F': 0.16886930983847284}","{'J': 0.5349693251533743, 'F': 0.46503067484662575}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,J,-4.05484877024739,1.6064312214855276,"{'J': 0.8332721712538226, 'F': 0.16672782874617736}","{'J': 0.5544117647058824, 'F': 0.4455882352941177}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
10,J,J,-4.427754570130629,1.8031504590307086,"{'J': 0.8887801895444818, 'F': 0.1112198104555182}","{'J': 0.6039676708302718, 'F': 0.39603232916972814}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
