round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8385328256413258,0.6510367098534642,"{'J': 0.9416370977609201, 'F': 0.058362902239079896}","{'J': 0.19685233001352515, 'F': 0.8031476699864749}",2.6,4.8,2.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,8.0,3.0
2,J,J,-1.2647402778815104,0.7602592619516451,"{'J': 0.8221460068593827, 'F': 0.17785399314061734}","{'J': 0.5544310046901999, 'F': 0.44556899530980004}",3.4,5.4,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
3,J,J,-1.6725376403841106,1.0068560339172639,"{'J': 0.904630142040214, 'F': 0.09536985795978602}","{'J': 0.5774330748061046, 'F': 0.42256692519389544}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
4,J,F,-2.1725376403841103,1.2480787198981134,"{'J': 0.8706113429904248, 'F': 0.12938865700957525}","{'J': 0.5, 'F': 0.5}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
5,J,F,-2.6967249752558016,1.5279735424124743,"{'J': 0.8824575387822675, 'F': 0.11754246121773254}","{'J': 0.48041646008924144, 'F': 0.5195835399107586}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
6,J,F,-3.210924315415667,1.8208130028939689,"{'J': 0.8918452820891846, 'F': 0.10815471791081548}","{'J': 0.4883258817685047, 'F': 0.5116741182314953}",3.6,5.2,2.0,4.0,2.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
7,J,J,-3.6877385862897474,2.109085515846205,"{'J': 0.9019270897262797, 'F': 0.09807291027372039}","{'J': 0.5193836978131213, 'F': 0.48061630218687873}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
8,J,F,-4.21741199691799,2.3677811931839234,"{'J': 0.8706113429904248, 'F': 0.12938865700957525}","{'J': 0.47642679900744417, 'F': 0.5235732009925558}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
9,J,F,-4.790794513044898,2.652302750275406,"{'J': 0.8706516413522783, 'F': 0.1293483586477217}","{'J': 0.441699604743083, 'F': 0.558300395256917}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
10,J,F,-5.344599717401708,2.9287570633073114,"{'J': 0.872272615837215, 'F': 0.127727384162785}","{'J': 0.45714285714285713, 'F': 0.5428571428571428}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
