round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.32142639241462323,0.17525867591251484,"{'J': 0.8962229556288962, 'F': 0.10377704437110377}","{'J': 0.6478804214653271, 'F': 0.35211957853467285}",6.6,6.8,6.0,8.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,6.0
2,J,J,-0.6883214969158459,0.27897953035073275,"{'J': 0.8354554358472086, 'F': 0.16454456415279137}","{'J': 0.6001474563774883, 'F': 0.39985254362251166}",6.4,7.0,4.0,8.0,6.0,9.0,5.0,6.0,8.0,7.0,8.0,6.0
3,J,J,-1.035018489885586,0.40290622616364835,"{'J': 0.8539600930346432, 'F': 0.14603990696535685}","{'J': 0.6186482486433152, 'F': 0.38135175135668475}",6.6,6.8,6.0,8.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,6.0
4,J,J,-1.3986769005563509,0.4786787400603744,"{'J': 0.8199608610567515, 'F': 0.18003913894324852}","{'J': 0.6002453987730061, 'F': 0.39975460122699386}",6.8,6.8,6.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
5,J,J,-1.7336922735453233,0.5833834219808247,"{'J': 0.845993883792049, 'F': 0.15400611620795107}","{'J': 0.6261338563373375, 'F': 0.3738661436626624}",6.2,6.8,4.0,8.0,6.0,9.0,4.0,6.0,8.0,6.0,8.0,6.0
6,J,J,-2.0565905933328357,0.6360192346413761,"{'J': 0.8175146771037182, 'F': 0.1824853228962818}","{'J': 0.6297476108796863, 'F': 0.37025238912031366}",6.4,7.0,4.0,8.0,6.0,9.0,5.0,6.0,8.0,7.0,8.0,6.0
7,J,J,-2.3552447065917854,0.7052257765442382,"{'J': 0.8354120811934458, 'F': 0.16458791880655416}","{'J': 0.6514817536125398, 'F': 0.3485182463874602}",6.8,7.6,6.0,8.0,6.0,9.0,5.0,6.0,8.0,7.0,9.0,8.0
8,J,J,-2.676150607105568,0.8024660157645904,"{'J': 0.845993883792049, 'F': 0.15400611620795107}","{'J': 0.6369208139249816, 'F': 0.3630791860750184}",6.8,7.2,6.0,8.0,6.0,9.0,5.0,6.0,8.0,7.0,9.0,6.0
9,J,J,-3.0021002549284317,0.9054901474761383,"{'J': 0.8479510703363914, 'F': 0.15204892966360856}","{'J': 0.6334641805691855, 'F': 0.36653581943081454}",6.2,7.2,4.0,8.0,6.0,9.0,4.0,6.0,8.0,7.0,9.0,6.0
10,J,J,-3.337570515204395,1.0135947373291065,"{'J': 0.8479510703363914, 'F': 0.15204892966360856}","{'J': 0.6261636452719255, 'F': 0.37383635472807447}",6.2,7.2,4.0,8.0,6.0,9.0,4.0,6.0,8.0,7.0,9.0,6.0
