round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.1997855840602401,0.12717185237921425,"{'J': 0.9241488906546055, 'F': 0.07585110934539453}","{'J': 0.7606701724348783, 'F': 0.2393298275651217}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
2,J,F,-0.7402214525223931,0.1686170221515157,"{'J': 0.7634895387250703, 'F': 0.23651046127492964}","{'J': 0.4725490196078431, 'F': 0.5274509803921569}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,J,-1.1328732986576227,0.2929384066293307,"{'J': 0.8397844194022538, 'F': 0.1602155805977462}","{'J': 0.5812978040957315, 'F': 0.41870219590426844}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
4,J,J,-1.4988237379268474,0.3887499814026709,"{'J': 0.8310794197196951, 'F': 0.1689205802803049}","{'J': 0.6001984126984127, 'F': 0.3998015873015873}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
5,J,J,-1.8920657148007476,0.4616611930592387,"{'J': 0.8104927678352537, 'F': 0.18950723216474627}","{'J': 0.5774161735700197, 'F': 0.42258382642998027}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
6,J,J,-2.262196236117159,0.5949947072994765,"{'J': 0.8519289650949173, 'F': 0.14807103490508267}","{'J': 0.6001969473165928, 'F': 0.3998030526834072}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,J,-2.6488242913985505,0.7538990238108425,"{'J': 0.8615535407988238, 'F': 0.13844645920117618}","{'J': 0.588787354902445, 'F': 0.41121264509755495}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
8,J,J,-3.0486645345785366,0.9068746766772392,"{'J': 0.8539215686274509, 'F': 0.14607843137254903}","{'J': 0.5775136206042595, 'F': 0.42248637939574046}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,-3.432093973322153,0.9837876546645015,"{'J': 0.8152959921559014, 'F': 0.18470400784409854}","{'J': 0.5851247837904621, 'F': 0.41487521620953793}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
10,J,J,-3.79245788478683,1.1118175020033012,"{'J': 0.8519289650949173, 'F': 0.14807103490508267}","{'J': 0.607732085693179, 'F': 0.39226791430682095}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
