round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.31518639665063614,0.11551211570747537,"{'J': 0.8596577017114915, 'F': 0.14034229828850855}","{'J': 0.6443084455324357, 'F': 0.3556915544675643}",7.0,7.0,6.0,8.0,7.0,9.0,5.0,6.0,8.0,7.0,8.0,6.0
2,J,F,-0.9528328320895707,-0.14443950005744144,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.42254901960784313, 'F': 0.5774509803921568}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,-1.297678525640665,-0.14471902879904205,"{'J': 0.7800342549547346, 'F': 0.21996574504526548}","{'J': 0.6077511725499877, 'F': 0.3922488274500123}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
4,J,J,-1.6123758009446698,-0.11509163292916508,"{'J': 0.8055861815509004, 'F': 0.1944138184490996}","{'J': 0.6334238459639595, 'F': 0.3665761540360405}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
5,J,J,-2.047224698290517,-0.16109063062698706,"{'J': 0.737126042177538, 'F': 0.262873957822462}","{'J': 0.5427010923535254, 'F': 0.4572989076464747}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
6,J,J,-2.472472776771351,-0.2813922310267612,"{'J': 0.6991432068543452, 'F': 0.30085679314565483}","{'J': 0.5466699678138153, 'F': 0.4533300321861847}",7.0,7.2,6.0,7.0,8.0,9.0,5.0,6.0,8.0,7.0,9.0,6.0
7,J,J,-2.883708117144031,-0.4298166742795453,"{'J': 0.6859241126070992, 'F': 0.3140758873929009}","{'J': 0.5545186640471512, 'F': 0.4454813359528487}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
8,J,J,-3.3045252347731577,-0.6409682224766091,"{'J': 0.6514929025942242, 'F': 0.34850709740577585}","{'J': 0.5466601178781926, 'F': 0.4533398821218075}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
9,J,J,-3.665523571284824,-0.7427828401710721,"{'J': 0.7185276073619632, 'F': 0.2814723926380368}","{'J': 0.5889357479533615, 'F': 0.41106425204663855}",6.0,7.2,4.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
10,J,J,-4.06881049466698,-0.8269501136700161,"{'J': 0.7216900024563989, 'F': 0.2783099975436011}","{'J': 0.5621301775147929, 'F': 0.4378698224852071}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
