round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8556516580476142,0.903533522953683,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.31411822178798243, 'F': 0.6858817782120176}",7.0,6.4,6.0,8.0,7.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.024067451523458,1.6240868381506348,"{'J': 0.774493036892255, 'F': 0.22550696310774493}","{'J': 0.449438202247191, 'F': 0.550561797752809}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,3.398275428559928,2.3013251182174077,"{'J': 0.8289345063538612, 'F': 0.1710654936461388}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,4.680777888566608,3.027140521707068,"{'J': 0.7745565749235473, 'F': 0.2254434250764526}","{'J': 0.5037869533349622, 'F': 0.49621304666503785}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
5,J,F,5.890866302639841,3.768679535542097,"{'J': 0.7577351106762872, 'F': 0.24226488932371285}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
6,J,F,7.09010690592326,4.503502156194535,"{'J': 0.7634895387250703, 'F': 0.23651046127492964}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
7,J,F,8.284204338971952,5.26434419890385,"{'J': 0.7400881057268722, 'F': 0.2599118942731278}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",7.0,6.4,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
8,J,F,9.410676629140452,6.037299978904908,"{'J': 0.7311459353574926, 'F': 0.26885406464250733}","{'J': 0.4456123197262283, 'F': 0.5543876802737717}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
9,J,F,10.60982359638661,6.801286705195002,"{'J': 0.7370225269343781, 'F': 0.2629774730656219}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
10,J,F,11.76506530956393,7.583568423128059,"{'J': 0.7217050465458109, 'F': 0.27829495345418914}","{'J': 0.46477495107632094, 'F': 0.5352250489236791}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
