round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9390904829666358,0.8757549238332832,"{'J': 0.6687882496940024, 'F': 0.33121175030599753}","{'J': 0.36287952987267386, 'F': 0.6371204701273262}",4.0,3.4,2.0,4.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
2,J,F,2.038470636073885,1.680279299483183,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.44163185057753745, 'F': 0.5583681494224625}",6.0,3.6,4.0,6.0,8.0,8.0,4.0,2.0,4.0,2.0,8.0,2.0
3,J,F,3.151482658005107,2.4389360959822355,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.43402692778457774, 'F': 0.5659730722154223}",6.0,3.6,4.0,6.0,8.0,8.0,4.0,2.0,4.0,2.0,8.0,2.0
4,J,F,4.343225906404021,3.1834005663241323,"{'J': 0.7549199364380883, 'F': 0.24508006356191175}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
5,J,F,5.542406799824078,3.9473052776836535,"{'J': 0.7370995353387136, 'F': 0.26290046466128636}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,6.70615631013823,4.71885268256723,"{'J': 0.7310986053339859, 'F': 0.2689013946660142}","{'J': 0.46500244738130203, 'F': 0.534997552618698}",6.0,5.2,4.0,6.0,8.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
7,J,F,7.905421988012574,5.482700677025339,"{'J': 0.737151248164464, 'F': 0.26284875183553597}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
8,J,F,9.0840271889582,6.223633787858325,"{'J': 0.7578431372549019, 'F': 0.24215686274509804}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
9,J,F,10.285922172214098,6.955334606690804,"{'J': 0.7662703762716019, 'F': 0.2337296237283981}","{'J': 0.468826705940108, 'F': 0.531173294059892}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
10,J,F,11.469562127396681,7.689800064217046,"{'J': 0.7634448119563886, 'F': 0.23655518804361142}","{'J': 0.4611424368717823, 'F': 0.5388575631282178}",4.0,1.0,2.0,4.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
