round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0316144298870094,0.59054552335272,"{'J': 0.8539655383111329, 'F': 0.14603446168886716}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.0608113650171473,1.3717796543009624,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,F,3.284352185645435,2.063875781838764,"{'J': 0.8007822048398925, 'F': 0.19921779516010754}","{'J': 0.4649401417053506, 'F': 0.5350598582946494}",7.2,6.2,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,4.0
4,J,F,4.47782951791537,2.746964456078877,"{'J': 0.8056709850892202, 'F': 0.19432901491077975}","{'J': 0.44952334392569054, 'F': 0.5504766560743095}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
5,J,F,5.640180707583132,3.4501217338386425,"{'J': 0.787975070267628, 'F': 0.212024929732372}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",7.0,6.4,6.0,8.0,7.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,F,6.785454831722254,4.138421824075357,"{'J': 0.7982402541855066, 'F': 0.20175974581449346}","{'J': 0.4302467627656975, 'F': 0.5697532372343025}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
7,J,F,7.994925959460943,4.8109501689839735,"{'J': 0.8152585890695684, 'F': 0.1847414109304316}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,F,9.089263942911389,5.4770310025933036,"{'J': 0.810559765338548, 'F': 0.18944023466145196}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",6.8,6.2,6.0,8.0,7.0,9.0,4.0,6.0,7.0,6.0,8.0,4.0
9,J,F,10.287082408698003,6.166878473385297,"{'J': 0.8006847640009782, 'F': 0.19931523599902176}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",7.0,6.2,6.0,8.0,7.0,9.0,5.0,6.0,7.0,6.0,8.0,4.0
10,J,F,11.389261323349334,6.8879556262644135,"{'J': 0.7718268525311812, 'F': 0.22817314746881878}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",7.0,6.2,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,4.0
