round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2613773024388395,0.5967206794839003,"{'J': 0.8791155091320018, 'F': 0.1208844908679983}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",6.8,7.0,6.0,8.0,7.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
2,J,J,2.665949000566654,1.204109825725355,"{'J': 0.8948043226082179, 'F': 0.10519567739178216}","{'J': 0.5037869533349622, 'F': 0.49621304666503785}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
3,J,J,4.108174702098697,1.8863926517424177,"{'J': 0.8332721712538226, 'F': 0.16672782874617736}","{'J': 0.5466992665036675, 'F': 0.45330073349633254}",7.0,7.8,6.0,8.0,7.0,8.0,6.0,6.0,8.0,8.0,9.0,8.0
4,J,J,5.4850878107879835,2.5782520207860866,"{'J': 0.8152585890695684, 'F': 0.1847414109304316}","{'J': 0.5272682807532404, 'F': 0.4727317192467596}",7.4,8.0,6.0,8.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0,8.0
5,J,J,6.767864389573711,3.304064208440691,"{'J': 0.7745721271393643, 'F': 0.2254278728606357}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",7.8,8.4,7.0,8.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
6,J,J,8.108582599042549,4.001900879834812,"{'J': 0.8056744527332763, 'F': 0.19432554726672374}","{'J': 0.5157663163040821, 'F': 0.48423368369591785}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0
7,J,J,9.394131938671585,4.725025704477663,"{'J': 0.777302189066895, 'F': 0.22269781093310506}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
8,J,F,10.621063895297215,5.435852020774912,"{'J': 0.7853211009174312, 'F': 0.21467889908256882}","{'J': 0.4727317192467596, 'F': 0.5272682807532404}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
9,J,J,11.98777005377727,6.1192615297074004,"{'J': 0.8222059183174371, 'F': 0.17779408168256297}","{'J': 0.5194424064563463, 'F': 0.4805575935436537}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
10,J,J,13.331971438433397,6.830184087327844,"{'J': 0.7931330472103004, 'F': 0.20686695278969958}","{'J': 0.5235063663075417, 'F': 0.4764936336924584}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
