round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6789008131977872,1.1505792895742277,"{'J': 0.5697503671071953, 'F': 0.4302496328928047}","{'J': 0.19441039470458446, 'F': 0.8055896052954156}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.6654071563242256,2.021661267274053,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.392349190779794, 'F': 0.607650809220206}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,4.0
3,J,F,2.6391697514212087,2.8242206376433376,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,4.0
4,J,F,3.6250339555709967,3.6305000125052564,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.37757100881488737, 'F': 0.6224289911851126}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.6144216936699545,4.445691660596604,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.38130200685266763, 'F': 0.6186979931473323}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,5.573655358943839,5.273713575564491,"{'J': 0.6991432068543452, 'F': 0.30085679314565483}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
7,J,F,6.551229391766148,6.08527236988056,"{'J': 0.7090775630046489, 'F': 0.2909224369953511}","{'J': 0.37393005624847153, 'F': 0.6260699437515285}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
8,J,F,7.454778895636001,6.9408766682709615,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.33806262230919765, 'F': 0.6619373776908023}",5.6,3.8,4.0,6.0,7.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
9,J,F,8.39487502231463,7.745882842742129,"{'J': 0.7154391974553462, 'F': 0.28456080254465377}","{'J': 0.35210577864838394, 'F': 0.6478942213516161}",5.8,5.2,4.0,6.0,7.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
10,J,F,9.286353484193047,8.570808821136328,"{'J': 0.7056520675311965, 'F': 0.29434793246880353}","{'J': 0.32762417421091267, 'F': 0.6723758257890874}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
