round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7171378112767224,1.0086265317231955,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.22815593303189538, 'F': 0.7718440669681046}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.859339824687243,1.8088764325281692,"{'J': 0.7059110893991206, 'F': 0.2940889106008793}","{'J': 0.46506496690365284, 'F': 0.5349350330963472}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.0025845384661176,2.5670305756934417,"{'J': 0.7432201319325678, 'F': 0.2567798680674322}","{'J': 0.4493251533742331, 'F': 0.5506748466257668}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.203718547328814,3.337206055906627,"{'J': 0.73100415343269, 'F': 0.26899584656731}","{'J': 0.4844751108920651, 'F': 0.5155248891079349}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.384096420014752,4.11468888776892,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.47657591366200636, 'F': 0.5234240863379936}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.47645834332287,4.896882136563347,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.4302554027504912, 'F': 0.5697445972495089}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.67348736616641,5.654432650820825,"{'J': 0.7430945978978245, 'F': 0.2569054021021755}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.838945727640834,6.391773079953018,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.45338879373623686, 'F': 0.5466112062637631}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,10.07574693752648,7.130604178671245,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.4883148831488315, 'F': 0.5116851168511685}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
10,J,F,11.20392542163406,7.8888967622083275,"{'J': 0.7432762836185819, 'F': 0.2567237163814181}","{'J': 0.44166666666666665, 'F': 0.5583333333333333}",5.2,5.6,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
