round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7290802037866722,1.1221484809000766,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.23364714512776624, 'F': 0.7663528548722338}",7.0,6.4,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,F,1.6900782031142856,1.944973206658859,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,F,2.8357225414450773,2.674823414515723,"{'J': 0.7663322730609249, 'F': 0.23366772693907512}","{'J': 0.4415647921760391, 'F': 0.5584352078239608}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,F,3.951721194697874,3.4148094349543108,"{'J': 0.7578277886497065, 'F': 0.24217221135029354}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",7.2,7.2,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0
5,J,F,5.0406685560712186,4.189522349083928,"{'J': 0.7309197651663405, 'F': 0.2690802348336595}","{'J': 0.426197458455523, 'F': 0.5738025415444771}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
6,J,F,6.153662168733413,4.948179401267273,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
7,J,F,7.275737436566905,5.677379276177657,"{'J': 0.7662591687041564, 'F': 0.23374083129584353}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
8,J,F,8.428416875224507,6.421496472910656,"{'J': 0.7548923679060665, 'F': 0.24510763209393346}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",7.2,7.0,6.0,8.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,6.0
9,J,F,9.549003691298282,7.180048063935507,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.437866927592955, 'F': 0.562133072407045}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
10,J,F,10.756505209995648,7.9150624219578924,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.4727317192467596, 'F': 0.5272682807532404}",7.2,6.2,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,4.0
