round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.732678471116174,0.9442111742643321,"{'J': 0.6549278552213255, 'F': 0.3450721447786745}","{'J': 0.23930579320459544, 'F': 0.7606942067954046}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,F,1.6353095640408428,1.8539860304046791,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,F,2.557371318099067,2.6809378054315287,"{'J': 0.7024914509037616, 'F': 0.2975085490962384}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,F,3.4522560912689824,3.521408495091233,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.331214861891958, 'F': 0.6687851381080421}",7.0,6.2,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,4.0
5,J,F,4.434649558502814,4.337319789175332,"{'J': 0.7057673509286413, 'F': 0.29423264907135877}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",7.0,6.4,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,F,5.385503838324471,5.151355109798357,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",6.8,6.2,6.0,7.0,8.0,9.0,4.0,6.0,7.0,6.0,8.0,4.0
7,J,F,6.4172491780114855,5.890102107617565,"{'J': 0.7577867350677904, 'F': 0.2422132649322096}","{'J': 0.38871243586611287, 'F': 0.6112875641338871}",7.0,6.2,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,4.0
8,J,F,7.436671115298509,6.6416188872414255,"{'J': 0.7489611341970178, 'F': 0.2510388658029822}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
9,J,F,8.467389110532935,7.401498456663091,"{'J': 0.7430945978978245, 'F': 0.2569054021021755}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
10,J,F,9.476359603935173,8.139934847834837,"{'J': 0.7577609386458078, 'F': 0.24223906135419213}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",7.0,6.2,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,4.0
