round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8769311740604406,0.9045287015431837,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.3276765660094834, 'F': 0.6723234339905166}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.9878179987176707,1.711655118280421,"{'J': 0.7024914509037616, 'F': 0.2975085490962384}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,7.0,8.0,5.0
3,J,J,3.3300339269646853,2.484763636601789,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.5659411011523687, 'F': 0.43405889884763127}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0
4,J,J,4.782591342477703,3.2145717515843435,"{'J': 0.7799456655964435, 'F': 0.22005433440355643}","{'J': 0.581428984668788, 'F': 0.41857101533121205}",6.8,6.2,6.0,7.0,7.0,8.0,6.0,5.0,6.0,7.0,8.0,5.0
5,J,F,5.924266541026664,4.014994273732653,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.4648303000491884, 'F': 0.5351696999508117}",6.6,5.6,6.0,7.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
6,J,J,7.245059760943666,4.7804001755652425,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.5466321243523317, 'F': 0.4533678756476684}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
7,J,F,8.474199551476833,5.4883134494679915,"{'J': 0.7879396984924623, 'F': 0.21206030150753769}","{'J': 0.4726735598227474, 'F': 0.5273264401772526}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
8,J,J,9.858890360116655,6.2368028720613236,"{'J': 0.7520529476651551, 'F': 0.24794705233484496}","{'J': 0.5660477453580902, 'F': 0.43395225464190984}",6.6,6.8,6.0,7.0,7.0,8.0,5.0,6.0,8.0,6.0,8.0,6.0
9,J,F,11.138940235428375,6.956752996749603,"{'J': 0.7800498753117207, 'F': 0.2199501246882793}","{'J': 0.5, 'F': 0.5}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,7.0,8.0,6.0
10,J,J,12.397598087390513,7.732783921064255,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.5195530726256983, 'F': 0.48044692737430167}",6.6,6.8,6.0,7.0,7.0,8.0,5.0,6.0,8.0,6.0,8.0,6.0
