round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6902448287647528,1.0337281058343677,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.20949003301944477, 'F': 0.7905099669805552}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,F,1.8114861490744723,1.8252063015783149,"{'J': 0.7155067155067155, 'F': 0.2844932844932845}","{'J': 0.4493748467761706, 'F': 0.5506251532238293}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,F,2.990397793894265,2.5861337622671274,"{'J': 0.7402882970925971, 'F': 0.25971170290740286}","{'J': 0.46870379497289305, 'F': 0.531296205027107}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.108575625901281,3.3923056634045814,"{'J': 0.7026630833129733, 'F': 0.2973369166870266}","{'J': 0.4533398821218075, 'F': 0.5466601178781926}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,5.2668027579217025,4.171007344264183,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.4649337910740559, 'F': 0.5350662089259441}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,6.352161904593267,4.97692572254226,"{'J': 0.7057673509286413, 'F': 0.29423264907135877}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,J,F,7.512944073530244,5.752086171173118,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.4648714810281518, 'F': 0.5351285189718482}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
8,J,F,8.720647506732261,6.496706157447551,"{'J': 0.7549199364380883, 'F': 0.24508006356191175}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.88598574848308,7.274984829185514,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.46865817825661116, 'F': 0.5313418217433888}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
10,J,F,11.059546482110713,8.022722243763692,"{'J': 0.7519569471624267, 'F': 0.24804305283757339}","{'J': 0.4609547123623011, 'F': 0.5390452876376989}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
