round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8792555320316131,1.0269102999970687,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",2.4,4.4,2.0,3.0,2.0,4.0,1.0,3.0,4.0,5.0,8.0,2.0
2,J,F,1.8719646677537713,1.9100802894004998,"{'J': 0.6549192364170338, 'F': 0.34508076358296624}","{'J': 0.3998503367423298, 'F': 0.6001496632576703}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,8.0,2.0
3,J,F,2.9336976499444622,2.7464047223407277,"{'J': 0.6825202255454769, 'F': 0.3174797744545232}","{'J': 0.4301840490797546, 'F': 0.5698159509202454}",4.4,3.4,3.0,4.0,5.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,F,4.008697374890779,3.5994557373844898,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.4456123197262283, 'F': 0.5543876802737717}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,8.0,2.0
5,J,F,5.0851988968075155,4.440965426193904,"{'J': 0.6757946210268949, 'F': 0.32420537897310514}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
6,J,F,6.154358267095289,5.240478773604915,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.42263505255438766, 'F': 0.5773649474456123}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
7,J,F,7.2953317416018635,6.023508929869642,"{'J': 0.7218008319060436, 'F': 0.27819916809395645}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",6.0,2.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,4.0,1.0
8,J,F,8.470101894946882,6.807856963975891,"{'J': 0.7185892725936811, 'F': 0.2814107274063189}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",6.0,4.2,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,6.0,3.0
9,J,F,9.693852093209355,7.577093212041897,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
10,J,J,10.934970916338894,8.367965811876765,"{'J': 0.7056807051909892, 'F': 0.29431929480901076}","{'J': 0.5194424064563463, 'F': 0.4805575935436537}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
