round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5714161198504986,1.126002516208074,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.12251129839990228, 'F': 0.8774887016000977}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,F,1.2840597087400678,2.1281637240947653,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.22541233964569335, 'F': 0.7745876603543067}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,F,2.0573278678898,2.977288932367123,"{'J': 0.699119373776908, 'F': 0.300880626223092}","{'J': 0.26295210166177907, 'F': 0.7370478983382209}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,F,2.794015754152494,3.884983779316485,"{'J': 0.6723758257890874, 'F': 0.32762417421091267}","{'J': 0.24212069386757878, 'F': 0.7578793061324212}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,3.501308717222946,4.76944285531039,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.22550696310774493, 'F': 0.774493036892255}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,4.197087231158667,5.620351197068277,"{'J': 0.7023984336759667, 'F': 0.2976015663240333}","{'J': 0.2200366524129505, 'F': 0.7799633475870494}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
7,J,F,4.970869696557191,6.45013654960779,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.26295210166177907, 'F': 0.7370478983382209}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,5.826771527823583,7.217592212224743,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.3040078201368524, 'F': 0.6959921798631477}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
9,J,F,6.67567763269157,7.990681039429817,"{'J': 0.737151248164464, 'F': 0.26284875183553597}","{'J': 0.3007573906669924, 'F': 0.6992426093330075}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,F,7.43904745085514,8.772170564766576,"{'J': 0.7340347443112307, 'F': 0.2659652556887693}","{'J': 0.2569054021021755, 'F': 0.7430945978978245}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
