round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.3042040900583258,3.4804136151785103,"{'J': 0.7662797800855223, 'F': 0.2337202199144777}","{'J': 0.33103787506148546, 'F': 0.6689621249385145}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,2.853439796425355,6.259345530277685,"{'J': 0.5736661771904062, 'F': 0.42633382280959375}","{'J': 0.32772693544397724, 'F': 0.6722730645560228}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.584404847482452,9.066153143298443,"{'J': 0.6112469437652812, 'F': 0.38875305623471884}","{'J': 0.396078431372549, 'F': 0.6039215686274509}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,6.094501925043379,11.898021886346275,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.32068965517241377, 'F': 0.6793103448275862}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,7.762212806608899,14.59936208166323,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.35925654194179507, 'F': 0.640743458058205}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,9.649358714100902,17.086312533499235,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,F,F,11.445147156804135,19.530974629483566,"{'J': 0.5, 'F': 0.5}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,13.435807446904445,22.085043275562622,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,15.26083532037362,24.70349001766462,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.40352595494613125, 'F': 0.5964740450538688}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,17.080227989210265,27.255361952176468,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.3924731182795699, 'F': 0.6075268817204301}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
