round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9807246985244715,3.9736645402831283,"{'J': 0.870648589226823, 'F': 0.129351410773177}","{'J': 0.27206062087509164, 'F': 0.7279393791249084}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,F,2.7686764884423094,6.550969019088844,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",6.0,3.4,4.0,6.0,7.0,8.0,5.0,2.0,4.0,3.0,6.0,2.0
3,J,F,4.4400067977998345,9.35342527943876,"{'J': 0.6002447980416157, 'F': 0.3997552019583843}","{'J': 0.37401960784313726, 'F': 0.6259803921568627}",5.6,3.4,4.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,6.0,2.0
4,J,F,5.9943632101918585,12.118650520930139,"{'J': 0.5699583435432493, 'F': 0.4300416564567508}","{'J': 0.3277845777233782, 'F': 0.6722154222766218}",6.0,3.8,4.0,6.0,7.0,8.0,5.0,2.0,4.0,3.0,8.0,2.0
5,J,F,7.666259851972431,14.864358254707518,"{'J': 0.5813555174944948, 'F': 0.41864448250550523}","{'J': 0.3665932990951333, 'F': 0.6334067009048667}",6.0,3.8,4.0,6.0,7.0,8.0,5.0,2.0,4.0,3.0,8.0,2.0
6,J,F,9.39760306414091,17.396482810327402,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",5.6,3.2,4.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,5.0,2.0
7,F,F,11.082782366247805,19.828192978828177,"{'J': 0.4805194805194805, 'F': 0.5194805194805194}","{'J': 0.3312133072407045, 'F': 0.6687866927592955}",5.6,3.2,4.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,5.0,2.0
8,J,F,12.912941511176575,22.67223903479843,"{'J': 0.6405676535356006, 'F': 0.3594323464643993}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",6.0,3.4,4.0,6.0,7.0,8.0,5.0,2.0,4.0,3.0,6.0,2.0
9,J,F,14.429981158398949,25.592504241096222,"{'J': 0.6151211157328114, 'F': 0.38487888426718864}","{'J': 0.3344760039177277, 'F': 0.6655239960822723}",6.0,3.2,4.0,6.0,7.0,8.0,5.0,2.0,3.0,4.0,5.0,2.0
10,J,F,16.057549158312803,28.346884370590242,"{'J': 0.5774406655248349, 'F': 0.42255933447516514}","{'J': 0.35207823960880197, 'F': 0.6479217603911981}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
