round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8099694707204471,4.178976489720191,"{'J': 0.90468339744764, 'F': 0.09531660255236002}","{'J': 0.23088199364769119, 'F': 0.7691180063523089}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
2,J,F,2.1167256069492515,7.093586534360803,"{'J': 0.5813555174944948, 'F': 0.41864448250550523}","{'J': 0.25978473581213307, 'F': 0.7402152641878669}",5.6,3.4,4.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,6.0,2.0
3,J,F,3.201255856107561,10.456149228488973,"{'J': 0.6893679568838804, 'F': 0.3106320431161195}","{'J': 0.23376146788990826, 'F': 0.7662385321100917}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
4,J,F,4.386934427507286,13.534525932654724,"{'J': 0.6151211157328114, 'F': 0.38487888426718864}","{'J': 0.2365814891796063, 'F': 0.7634185108203937}",5.6,3.4,4.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,6.0,2.0
5,J,F,5.577526540993465,16.62178264821243,"{'J': 0.6186627479794269, 'F': 0.3813372520205731}","{'J': 0.2393298275651217, 'F': 0.7606701724348783}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
6,J,F,6.833785599660935,19.712413036854564,"{'J': 0.6297747306562194, 'F': 0.3702252693437806}","{'J': 0.26290046466128636, 'F': 0.7370995353387136}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
7,J,F,8.250254891942708,22.7807909480607,"{'J': 0.647908000978713, 'F': 0.352091999021287}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
8,J,F,9.63098094295298,25.844316166064715,"{'J': 0.6405676535356006, 'F': 0.3594323464643993}","{'J': 0.3040078201368524, 'F': 0.6959921798631477}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
9,J,F,11.072614772888375,28.7886917983634,"{'J': 0.6112469437652812, 'F': 0.38875305623471884}","{'J': 0.31069858329262334, 'F': 0.6893014167073767}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
10,J,F,12.479312667197929,31.935386097206873,"{'J': 0.6722113502935421, 'F': 0.32778864970645794}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
