round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.830554854795723,4.073836383634558,"{'J': 0.8740686454134604, 'F': 0.12593135458653965}","{'J': 0.22541233964569335, 'F': 0.7745876603543067}",5.2,3.4,4.0,5.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
2,J,F,2.4519602712145705,6.653626132978742,"{'J': 0.5194614443084455, 'F': 0.48053855569155446}","{'J': 0.3277845777233782, 'F': 0.6722154222766218}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
3,J,F,4.072711080989469,9.693238218923337,"{'J': 0.6723758257890874, 'F': 0.32762417421091267}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
4,J,F,5.5094677757198065,12.464087462208287,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.2877047176729406, 'F': 0.7122952823270594}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
5,J,F,6.997532376576666,15.223203141768602,"{'J': 0.5581965204606714, 'F': 0.4418034795393286}","{'J': 0.30398630471998045, 'F': 0.6960136952800196}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,6.0,2.0
6,J,F,8.574071923795252,17.95433374156262,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.331214861891958, 'F': 0.6687851381080421}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
7,F,F,10.236936949930136,20.419526774237564,"{'J': 0.4882583170254403, 'F': 0.5117416829745597}","{'J': 0.3277927157174285, 'F': 0.6722072842825715}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
8,J,F,11.944380385650804,23.365248900968965,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",5.8,5.2,4.0,6.0,7.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0
9,J,F,13.231325244941658,26.441124535468504,"{'J': 0.629801810619036, 'F': 0.37019818938096405}","{'J': 0.2720156555772994, 'F': 0.7279843444227005}",5.2,3.4,4.0,6.0,5.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
10,J,F,14.58666807297922,29.36911730231862,"{'J': 0.5928099779897286, 'F': 0.40719002201027144}","{'J': 0.2782799902272172, 'F': 0.7217200097727828}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
