round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.795393465562046,4.0787893595125455,"{'J': 0.868800390911312, 'F': 0.131199609088688}","{'J': 0.21212121212121213, 'F': 0.7878787878787878}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
2,J,F,2.1792679294291286,7.02792330901555,"{'J': 0.6039119804400978, 'F': 0.3960880195599022}","{'J': 0.2908600833129135, 'F': 0.7091399166870865}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
3,J,F,3.4033316710891026,10.28808898826405,"{'J': 0.6792360430950048, 'F': 0.3207639569049951}","{'J': 0.2720156555772994, 'F': 0.7279843444227005}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
4,J,F,4.447271518605007,13.681584323454125,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.22269781093310506, 'F': 0.777302189066895}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
5,J,F,5.586077105696337,17.047272604323684,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.25391389432485323, 'F': 0.7460861056751468}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
6,J,F,6.785539400226671,20.10761330080809,"{'J': 0.6115055079559364, 'F': 0.38849449204406367}","{'J': 0.2393298275651217, 'F': 0.7606701724348783}",5.6,3.2,4.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,5.0,2.0
7,J,F,8.042994218241514,23.220597119826312,"{'J': 0.6371204701273262, 'F': 0.36287952987267386}","{'J': 0.26601466992665035, 'F': 0.7339853300733497}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
8,J,F,9.158896574347848,26.320677382460495,"{'J': 0.6115055079559364, 'F': 0.38849449204406367}","{'J': 0.21466992665036674, 'F': 0.7853300733496332}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
9,J,F,10.329867692954453,29.394220680052904,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.23088199364769119, 'F': 0.7691180063523089}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
10,J,F,11.50581456935935,32.477361077912306,"{'J': 0.615158924205379, 'F': 0.384841075794621}","{'J': 0.2337202199144777, 'F': 0.7662797800855223}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
