round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.6233229490093286,3.4958211330528357,"{'J': 0.8354925446101198, 'F': 0.16450745538988024}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,3.1666722864415577,6.736354419189868,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.38854755468173996, 'F': 0.61145244531826}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.59017193039834,10.167590581810405,"{'J': 0.7718268525311812, 'F': 0.22817314746881878}","{'J': 0.3702795487984306, 'F': 0.6297204512015694}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
4,J,F,5.925090158327387,13.361270017279145,"{'J': 0.6758013212625398, 'F': 0.3241986787374602}","{'J': 0.3040490797546012, 'F': 0.6959509202453987}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
5,J,F,7.352223419811736,16.4771087622636,"{'J': 0.6653610771113831, 'F': 0.3346389228886169}","{'J': 0.3276199804113614, 'F': 0.6723800195886386}",5.8,5.8,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
6,J,F,8.87478239264659,19.38346005844796,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
7,J,F,10.368960606450127,22.23455009093931,"{'J': 0.5888970408412815, 'F': 0.41110295915871853}","{'J': 0.3175146771037182, 'F': 0.6824853228962818}",5.8,6.0,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
8,J,F,11.897684856810763,25.069374145557383,"{'J': 0.5888399412628488, 'F': 0.4111600587371512}","{'J': 0.3276199804113614, 'F': 0.6723800195886386}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
9,J,F,13.564761440788372,27.82863076483396,"{'J': 0.5851272015655578, 'F': 0.41487279843444225}","{'J': 0.36669119450576404, 'F': 0.633308805494236}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,15.265411744962906,30.526271652098288,"{'J': 0.5697503671071953, 'F': 0.4302496328928047}","{'J': 0.3703522504892368, 'F': 0.6296477495107632}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
