round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.4725252994291683,4.2230148983992715,"{'J': 0.8538283062645011, 'F': 0.14617169373549885}","{'J': 0.1037303864704805, 'F': 0.8962696135295195}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,J,F,2.359866452899354,6.710262633978486,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.40738916256157637, 'F': 0.5926108374384237}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.081224965986604,9.352297602833026,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.37025238912031366, 'F': 0.6297476108796863}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,F,F,5.76290162095276,11.821674161484292,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.33463988241058307, 'F': 0.6653601175894169}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,7.809411012457131,14.618849978600949,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.5118110236220472, 'F': 0.4881889763779528}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,9.875947375353132,17.171282874554347,"{'J': 0.5775714634742243, 'F': 0.4224285365257757}","{'J': 0.4803921568627451, 'F': 0.5196078431372549}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,11.992732129811964,19.73211844748374,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.5, 'F': 0.5}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
8,J,F,13.965791654831259,22.24948048363325,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,F,F,15.942967527746855,24.53472440226841,"{'J': 0.4726295210166178, 'F': 0.5273704789833822}","{'J': 0.41101591187270503, 'F': 0.588984088127295}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
10,J,F,18.007910946306048,26.988420877062318,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.4650366748166259, 'F': 0.5349633251833741}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
