round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.3334390629583228,3.878069959684142,"{'J': 0.9124435217975333, 'F': 0.08755647820246672}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0
2,J,F,3.0158588121498995,6.595615794242359,"{'J': 0.5735941320293398, 'F': 0.42640586797066016}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",5.6,3.4,4.0,6.0,7.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
3,J,F,4.538289151540052,9.89120679793198,"{'J': 0.7432762836185819, 'F': 0.2567237163814181}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
4,J,F,6.054511108380456,12.867055757218985,"{'J': 0.6334067009048667, 'F': 0.3665932990951333}","{'J': 0.3414813004155463, 'F': 0.6585186995844536}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
5,J,F,7.792926189234349,15.837253845984208,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
6,J,F,9.649489760557522,18.71887447097436,"{'J': 0.658357771260997, 'F': 0.3416422287390029}","{'J': 0.45334636052760136, 'F': 0.5466536394723986}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
7,J,F,11.50902126935159,21.464552722055245,"{'J': 0.6112469437652812, 'F': 0.38875305623471884}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
8,J,F,13.336963258294443,24.389901955410775,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.44930368922550695, 'F': 0.550696310774493}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
9,J,F,15.173165904369675,27.32121008201438,"{'J': 0.6723674566332764, 'F': 0.32763254336672365}","{'J': 0.45334636052760136, 'F': 0.5466536394723986}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
10,J,F,16.975280778490195,30.3357038302621,"{'J': 0.6958221353530418, 'F': 0.30417786464695823}","{'J': 0.45334636052760136, 'F': 0.5466536394723986}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
