round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9892887221719541,3.9937615349408686,"{'J': 0.8791745527810001, 'F': 0.12082544721899995}","{'J': 0.2782799902272172, 'F': 0.7217200097727828}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
2,J,F,2.725348386954719,6.652637445253535,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.3776464795667159, 'F': 0.6223535204332841}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
3,J,F,4.620328136299887,9.465082775699614,"{'J': 0.6405867970660146, 'F': 0.3594132029339853}","{'J': 0.4570936808458323, 'F': 0.5429063191541676}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,F,6.314020212442759,12.23447066114067,"{'J': 0.5926650366748166, 'F': 0.4073349633251834}","{'J': 0.3775258748151799, 'F': 0.6224741251848201}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
5,J,F,8.14501221566777,14.97273451866631,"{'J': 0.6040137053352912, 'F': 0.39598629466470875}","{'J': 0.42255933447516514, 'F': 0.5774406655248349}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
6,J,F,10.064016665640004,17.57065108871547,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.4340362923001471, 'F': 0.5659637076998528}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
7,J,F,11.95471341159303,20.02152395991311,"{'J': 0.5156555772994129, 'F': 0.4843444227005871}","{'J': 0.40362035225048926, 'F': 0.5963796477495108}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
8,J,F,13.703379532082941,22.534178757210828,"{'J': 0.5156555772994129, 'F': 0.4843444227005871}","{'J': 0.3628578419378517, 'F': 0.6371421580621482}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,F,F,15.655225046627063,24.911959250977635,"{'J': 0.5, 'F': 0.5}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,F,17.661877513973884,27.556441630347916,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
