round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1338740144793027,3.8105288112225475,"{'J': 0.8460129441934302, 'F': 0.1539870558065698}","{'J': 0.3106819848447812, 'F': 0.6893180151552187}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
2,J,F,3.0740788471765903,6.274145131817647,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.42255933447516514, 'F': 0.5774406655248349}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,F,4.912269480489407,8.886204671539485,"{'J': 0.5620723362658846, 'F': 0.43792766373411535}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",2.6,5.4,2.0,3.0,2.0,4.0,2.0,4.0,6.0,5.0,8.0,4.0
4,F,F,6.707963143322781,11.330907387468038,"{'J': 0.5, 'F': 0.5}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
5,J,J,8.81530493445988,13.938488721643951,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
6,J,F,10.703825587712453,16.638572532777395,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.437882871845136, 'F': 0.562117128154864}",3.4,5.4,2.0,4.0,3.0,6.0,2.0,4.0,6.0,5.0,8.0,4.0
7,J,F,12.542738756508895,19.384018610798208,"{'J': 0.6077807682896991, 'F': 0.39221923171030093}","{'J': 0.42647418644482504, 'F': 0.573525813555175}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
8,J,F,14.426067668310083,22.097269106129307,"{'J': 0.6039119804400978, 'F': 0.3960880195599022}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",3.4,5.4,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
9,J,F,16.347569293244103,24.715957149620813,"{'J': 0.5773649474456123, 'F': 0.42263505255438766}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
10,J,F,18.309292063177384,27.392314661796945,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
