round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7491737054719059,2.0694087403598975,"{'J': 0.9626637287305668, 'F': 0.03733627126943322}","{'J': 0.8559187171012363, 'F': 0.14408128289876362}",7.2,8.0,6.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
2,J,J,3.3346520966700655,4.154357469774602,"{'J': 0.9184586166758562, 'F': 0.08154138332414385}","{'J': 0.7519685039370079, 'F': 0.24803149606299213}",7.2,7.6,6.0,7.0,8.0,9.0,6.0,8.0,6.0,7.0,9.0,8.0
3,J,J,4.912875038351492,6.200630993086655,"{'J': 0.8902566627685111, 'F': 0.1097433372314889}","{'J': 0.7342398022249691, 'F': 0.2657601977750309}",7.2,8.2,6.0,7.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0
4,J,J,6.532328149190116,8.191484612954344,"{'J': 0.8670534501913344, 'F': 0.1329465498086656}","{'J': 0.743253280514979, 'F': 0.25674671948502104}",7.2,8.2,6.0,7.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0
5,J,J,8.225995881996695,10.191187851211573,"{'J': 0.8976914031070125, 'F': 0.10230859689298756}","{'J': 0.7956795679567957, 'F': 0.20432043204320433}",7.2,8.6,6.0,7.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,9.0
6,J,J,9.875992261507037,12.223135844184814,"{'J': 0.904630788485607, 'F': 0.095369211514393}","{'J': 0.7773135839979745, 'F': 0.22268641600202557}",7.2,8.4,6.0,7.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,9.0
7,J,J,11.581853724776494,14.22093672716971,"{'J': 0.9004877430797492, 'F': 0.09951225692025084}","{'J': 0.8031746031746032, 'F': 0.19682539682539682}",7.2,8.6,6.0,7.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,9.0
8,J,J,13.313675668769722,16.20996132379564,"{'J': 0.9032903790816965, 'F': 0.09670962091830351}","{'J': 0.8175561615374627, 'F': 0.18244383846253734}",7.2,8.6,6.0,8.0,7.0,9.0,6.0,8.0,9.0,8.0,9.0,9.0
9,J,J,14.993215088397777,18.214589954230576,"{'J': 0.8962655601659751, 'F': 0.1037344398340249}","{'J': 0.7879024898970147, 'F': 0.21209751010298528}",7.2,8.4,6.0,7.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,9.0
10,J,J,16.61179950878138,20.23375494356769,"{'J': 0.8856381330192773, 'F': 0.11436186698072275}","{'J': 0.7521112767014406, 'F': 0.24788872329855938}",7.2,8.6,6.0,8.0,7.0,9.0,6.0,8.0,9.0,8.0,9.0,9.0
