round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0747062117239574,2.327499377187316,"{'J': 0.9099016553661963, 'F': 0.09009834463380367}","{'J': 0.49230393354507695, 'F': 0.507696066454923}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
2,J,F,2.1248052221473315,4.241510077555658,"{'J': 0.6260401370533529, 'F': 0.37395986294664707}","{'J': 0.33806957373836355, 'F': 0.6619304262616365}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,F,F,3.1425267218588164,5.9769466051097755,"{'J': 0.4961981849399068, 'F': 0.5038018150600932}","{'J': 0.25695984232569596, 'F': 0.743040157674304}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
4,J,F,4.297275935027757,7.822084831573459,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
5,J,F,5.355743310131797,9.698733496962616,"{'J': 0.6039215686274509, 'F': 0.396078431372549}","{'J': 0.3311944718657453, 'F': 0.6688055281342546}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,J,F,6.473390560056941,11.595694691454723,"{'J': 0.6371898796364529, 'F': 0.36281012036354704}","{'J': 0.37741856478079844, 'F': 0.6225814352192016}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
7,J,F,7.70452837199448,13.276861690530463,"{'J': 0.5311572700296736, 'F': 0.4688427299703264}","{'J': 0.38114754098360654, 'F': 0.6188524590163934}",3.2,4.4,2.0,3.0,2.0,8.0,1.0,4.0,5.0,4.0,6.0,3.0
8,J,F,8.839934689032107,15.052286144502428,"{'J': 0.562085074993853, 'F': 0.43791492500614704}","{'J': 0.3487456960157403, 'F': 0.6512543039842598}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
9,J,F,9.952406620048151,16.810473019260222,"{'J': 0.5429485601772089, 'F': 0.45705143982279106}","{'J': 0.32771024559662615, 'F': 0.6722897544033739}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,F,F,10.985898479840305,18.53195083813745,"{'J': 0.4921491658488714, 'F': 0.5078508341511285}","{'J': 0.26282051282051283, 'F': 0.7371794871794872}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
