round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4824188890459657,2.246691288835279,"{'J': 0.9919338222388413, 'F': 0.008066177761158722}","{'J': 0.7371763556424035, 'F': 0.2628236443575965}",7.0,6.8,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,2.6502787434618886,4.399436178253234,"{'J': 0.8244498777506113, 'F': 0.17555012224938876}","{'J': 0.49615486608326703, 'F': 0.5038451339167329}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,3.7445160113205054,6.235748629367913,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.3415956622773044, 'F': 0.6584043377226956}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,F,F,4.849898833796776,7.927192115490482,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.3007363770250368, 'F': 0.6992636229749631}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,J,6.1889668310870976,9.761083612318773,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.5040091638029782, 'F': 0.4959908361970218}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,7.472301439079953,11.683079383738605,"{'J': 0.7091087169441724, 'F': 0.2908912830558276}","{'J': 0.49622166246851385, 'F': 0.5037783375314862}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,8.442149495680441,13.541263859837187,"{'J': 0.5620723362658846, 'F': 0.43792766373411535}","{'J': 0.26596019643318686, 'F': 0.7340398035668131}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,F,J,10.109518746352563,14.893092522672049,"{'J': 0.4570088587806149, 'F': 0.5429911412193851}","{'J': 0.5621890547263682, 'F': 0.43781094527363185}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,11.389268336040084,16.55577489527358,"{'J': 0.5350381116301942, 'F': 0.46496188836980573}","{'J': 0.40739385065885797, 'F': 0.592606149341142}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,12.788021892142114,18.176278535757692,"{'J': 0.5465869456900847, 'F': 0.4534130543099153}","{'J': 0.47267025089605735, 'F': 0.5273297491039427}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
