round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.1203241204831207,2.399713351997355,"{'J': 0.9732502748259436, 'F': 0.02674972517405643}","{'J': 0.5467871976545321, 'F': 0.45321280234546785}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,3.0
2,J,J,2.3072516962716785,4.735109301741825,"{'J': 0.9525731584258325, 'F': 0.04742684157416751}","{'J': 0.5697503671071953, 'F': 0.4302496328928047}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,3.0
3,J,F,3.356297904813799,7.125633775722456,"{'J': 0.9433650521677936, 'F': 0.056634947832206343}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,4.0,6.0,7.0,8.0,3.0
4,J,J,4.454281369294634,9.441431552643138,"{'J': 0.909859672774067, 'F': 0.09014032722593296}","{'J': 0.503921568627451, 'F': 0.49607843137254903}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,3.0
5,J,J,5.690356692139301,11.746786420308373,"{'J': 0.9489283527250459, 'F': 0.05107164727495407}","{'J': 0.5925018377848567, 'F': 0.40749816221514334}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,3.0
6,J,J,6.955144275001962,14.040033340472622,"{'J': 0.9504271410637191, 'F': 0.04957285893628097}","{'J': 0.6076073619631902, 'F': 0.3923926380368098}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,6.0,8.0,4.0
7,J,J,8.08100668984736,16.3934040521831,"{'J': 0.9442012794221175, 'F': 0.05579872057788252}","{'J': 0.535031847133758, 'F': 0.46496815286624205}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,4.0,6.0,7.0,8.0,3.0
8,J,J,9.271527010544979,18.710643509067964,"{'J': 0.9416664114891141, 'F': 0.058333588510885874}","{'J': 0.5660933660933661, 'F': 0.4339066339066339}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,4.0,6.0,7.0,8.0,3.0
9,J,J,10.481593456779185,21.034470766039153,"{'J': 0.9525736533921947, 'F': 0.047426346607805266}","{'J': 0.5813200498132005, 'F': 0.4186799501867995}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,4.0,6.0,7.0,8.0,3.0
10,J,J,11.654781671995694,23.362891083573615,"{'J': 0.9433429500951446, 'F': 0.05665704990485544}","{'J': 0.5582655826558266, 'F': 0.44173441734417346}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,3.0
