round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5074566874442228,2.20551278234888,"{'J': 0.9728274173806609, 'F': 0.027172582619339046}","{'J': 0.7401420524124418, 'F': 0.25985794758755815}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
2,J,J,2.8028896264600496,4.4043527866701675,"{'J': 0.8977043158861341, 'F': 0.10229568411386593}","{'J': 0.5965686274509804, 'F': 0.4034313725490196}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
3,J,J,4.053730399719292,6.6121024147392236,"{'J': 0.8887800097991181, 'F': 0.11121999020088193}","{'J': 0.56981039152918, 'F': 0.43018960847082}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
4,J,J,5.229073948589269,8.796333593373712,"{'J': 0.8479353020463178, 'F': 0.15206469795368216}","{'J': 0.5116394254581476, 'F': 0.4883605745418524}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
5,J,J,6.601335704458441,10.918811336340514,"{'J': 0.8724057472675918, 'F': 0.1275942527324082}","{'J': 0.6223337515683814, 'F': 0.37766624843161856}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
6,J,J,7.83709292968935,13.075868314450124,"{'J': 0.8499570604833763, 'F': 0.15004293951662373}","{'J': 0.5428571428571428, 'F': 0.45714285714285713}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
7,J,J,9.103823827271178,15.229111433230095,"{'J': 0.8577390450472566, 'F': 0.14226095495274335}","{'J': 0.5622349713145423, 'F': 0.43776502868545775}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
8,J,J,10.38031539949348,17.36283320272912,"{'J': 0.8479783704067838, 'F': 0.15202162959321616}","{'J': 0.5622349713145423, 'F': 0.43776502868545775}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
9,J,J,11.662907971539578,19.484226801848717,"{'J': 0.8417932567617636, 'F': 0.15820674323823639}","{'J': 0.5621929144039307, 'F': 0.4378070855960693}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
10,J,J,12.97906451917291,21.65220883693129,"{'J': 0.8840402059328267, 'F': 0.11595979406717333}","{'J': 0.6000983767830792, 'F': 0.3999016232169208}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
