round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.408807774182204,2.093408651097826,"{'J': 0.8652083587926188, 'F': 0.13479164120738116}","{'J': 0.6370080664874114, 'F': 0.3629919335125886}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.6162210347583374,4.038601776310982,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.4533398821218075, 'F': 0.5466601178781926}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,F,3.8083733871642425,5.955989492396891,"{'J': 0.6756425948592412, 'F': 0.3243574051407589}","{'J': 0.43389747363257297, 'F': 0.5661025263674271}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,J,F,5.056958514404213,7.703523401540031,"{'J': 0.5812176485087504, 'F': 0.4187823514912497}","{'J': 0.41490138787436087, 'F': 0.5850986121256392}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,F,F,6.173971058505259,9.342336563592264,"{'J': 0.46487962273517003, 'F': 0.53512037726483}","{'J': 0.29094608341810785, 'F': 0.7090539165818922}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,7.362020165344949,11.165326495809541,"{'J': 0.6113429904247484, 'F': 0.3886570095752517}","{'J': 0.39969604863221886, 'F': 0.6003039513677811}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,8.811340341147254,12.755118020811615,"{'J': 0.5429677419354839, 'F': 0.45703225806451614}","{'J': 0.4961439588688946, 'F': 0.5038560411311054}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,10.098832084872486,14.539509533361153,"{'J': 0.6187582562747688, 'F': 0.3812417437252312}","{'J': 0.453125, 'F': 0.546875}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,11.28359838864086,16.32466728380716,"{'J': 0.585027268220129, 'F': 0.4149727317798711}","{'J': 0.38489678599425137, 'F': 0.6151032140057486}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,12.672126527168999,18.04761100675088,"{'J': 0.6114718614718615, 'F': 0.38852813852813856}","{'J': 0.5, 'F': 0.5}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
