round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.1739555338382603,2.2924505252870757,"{'J': 0.9196188614708039, 'F': 0.08038113852919619}","{'J': 0.5467871976545321, 'F': 0.45321280234546785}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
2,J,J,2.4770611009608903,4.384352598588986,"{'J': 0.8289699045754833, 'F': 0.17103009542451675}","{'J': 0.5660377358490566, 'F': 0.4339622641509434}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
3,J,J,3.818743391668962,6.3415625234565045,"{'J': 0.7520340468143698, 'F': 0.24796595318563025}","{'J': 0.5468581687612208, 'F': 0.45314183123877916}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
4,J,J,5.067229276521767,8.403125396702848,"{'J': 0.7905372104484968, 'F': 0.20946278955150321}","{'J': 0.5195115476506504, 'F': 0.4804884523493496}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
5,J,J,6.629346952863488,10.326855782777434,"{'J': 0.8031928161636318, 'F': 0.19680718383636817}","{'J': 0.6826552462526767, 'F': 0.31734475374732335}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
6,J,J,8.01144772465008,12.351586806485772,"{'J': 0.8105209397344229, 'F': 0.18947906026557712}","{'J': 0.596310855760508, 'F': 0.403689144239492}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
7,J,J,9.391661369640921,14.289461517716948,"{'J': 0.7519876891510644, 'F': 0.24801231084893563}","{'J': 0.5661006670709521, 'F': 0.4338993329290479}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
8,J,J,10.912989608391172,16.092396857069833,"{'J': 0.7090663058186739, 'F': 0.29093369418132614}","{'J': 0.6151972722844617, 'F': 0.38480272771553825}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
9,J,J,12.349444508944242,17.952081992672557,"{'J': 0.7186083905861717, 'F': 0.2813916094138284}","{'J': 0.5775316455696202, 'F': 0.4224683544303797}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
10,J,J,13.643478179047444,19.94607324722892,"{'J': 0.7606720597386434, 'F': 0.23932794026135656}","{'J': 0.527352864920923, 'F': 0.472647135079077}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
