round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.373634402565908,2.3001176140181596,"{'J': 0.9912898768674092, 'F': 0.008710123132590822}","{'J': 0.6824621397166585, 'F': 0.31753786028334147}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,2.6637586528291672,4.348588070954143,"{'J': 0.7956883880450759, 'F': 0.20431161195492406}","{'J': 0.5429063191541676, 'F': 0.4570936808458323}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,3.9510198836615533,6.238876742490166,"{'J': 0.6892795246348106, 'F': 0.31072047536518943}","{'J': 0.4882703777335984, 'F': 0.5117296222664016}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,F,5.214751252354164,7.956081508241708,"{'J': 0.5660469667318982, 'F': 0.43395303326810175}","{'J': 0.4148891677122543, 'F': 0.5851108322877457}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,6.605709469759948,9.557326152331072,"{'J': 0.5311491685281707, 'F': 0.46885083147182927}","{'J': 0.46105369296697757, 'F': 0.5389463070330225}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,F,F,8.124383967415042,10.926034651887413,"{'J': 0.41869716558925907, 'F': 0.5813028344107409}","{'J': 0.4686858316221766, 'F': 0.5313141683778234}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,9.454139118278624,12.522712468972129,"{'J': 0.5077035950110051, 'F': 0.49229640498899485}","{'J': 0.41872937293729373, 'F': 0.5812706270627063}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,F,J,11.124509432094834,13.91413043164808,"{'J': 0.48440207972270366, 'F': 0.5155979202772963}","{'J': 0.5773861967694567, 'F': 0.4226138032305433}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,12.201127570369241,15.713219736494617,"{'J': 0.5582655826558266, 'F': 0.44173441734417346}","{'J': 0.3174418604651163, 'F': 0.6825581395348838}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,13.670217270518009,17.263721615392196,"{'J': 0.5233644859813084, 'F': 0.4766355140186916}","{'J': 0.4962270930650377, 'F': 0.5037729069349622}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
