round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.887040983909729,2.493337070453359,"{'J': 0.9579050416054822, 'F': 0.042094958394517865}","{'J': 0.4224730127576055, 'F': 0.5775269872423945}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
2,J,F,1.938102678071043,4.50183315115728,"{'J': 0.6893512851897184, 'F': 0.3106487148102815}","{'J': 0.3702064896755162, 'F': 0.6297935103244838}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,F,2.978258613131916,6.510683842611889,"{'J': 0.6859524393233636, 'F': 0.3140475606766364}","{'J': 0.36305418719211824, 'F': 0.6369458128078818}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,F,4.097770794167253,8.448967928478346,"{'J': 0.6653601175894169, 'F': 0.33463988241058307}","{'J': 0.3924361493123772, 'F': 0.6075638506876228}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,5.2067396829275765,10.45330701350995,"{'J': 0.7058823529411765, 'F': 0.29411764705882354}","{'J': 0.40742562085074996, 'F': 0.59257437914925}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,J,F,6.353882406675554,12.40374937376289,"{'J': 0.6826758147512865, 'F': 0.31732418524871353}","{'J': 0.4149092692496322, 'F': 0.5850907307503679}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,J,F,7.474526122426905,14.406830208665673,"{'J': 0.7089351285189719, 'F': 0.29106487148102816}","{'J': 0.4147894221351616, 'F': 0.5852105778648384}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,8.62849675155677,16.412402463919456,"{'J': 0.7217050465458109, 'F': 0.27829495345418914}","{'J': 0.43783783783783786, 'F': 0.5621621621621622}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,F,9.767314129850782,18.425551344591167,"{'J': 0.7217050465458109, 'F': 0.27829495345418914}","{'J': 0.4302612124199113, 'F': 0.5697387875800887}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,10.838829348653503,20.504688394670453,"{'J': 0.7432631063204311, 'F': 0.2567368936795688}","{'J': 0.40738916256157637, 'F': 0.5926108374384237}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
