round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.275637596636716,6.568417402751367,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.2422132649322096, 'F': 0.7577867350677904}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,9.040540419198958,12.895806521491574,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.304029304029304, 'F': 0.6959706959706959}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,13.727299219002882,19.269271088646427,"{'J': 0.5351906158357771, 'F': 0.46480938416422285}","{'J': 0.29423264907135877, 'F': 0.7057673509286413}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,18.67450476243664,25.535069351357,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.33105301734668946, 'F': 0.6689469826533105}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,23.604687729984867,31.89558274948654,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.3346360527601368, 'F': 0.6653639472398633}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,28.406038485238035,38.06083412996376,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.2973369166870266, 'F': 0.7026630833129733}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
7,J,F,33.343088103127485,44.62531300205279,"{'J': 0.5811339198435973, 'F': 0.41886608015640275}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,38.10785851079726,50.95272009314769,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.3040078201368524, 'F': 0.6959921798631477}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,42.85646545374934,57.31789076692748,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.3041564792176039, 'F': 0.6958435207823961}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,47.62187186425394,63.645795175792536,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.3041564792176039, 'F': 0.6958435207823961}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
