round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.882550935441948,6.77351405978092,"{'J': 0.6223742061553493, 'F': 0.3776257938446507}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,J,F,10.233687508204833,12.961516411558017,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",5.6,4.4,4.0,6.0,7.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
3,J,F,15.4254879330627,19.309627811719526,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.3776908023483366, 'F': 0.6223091976516634}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,F,20.40240274962027,25.552683620675595,"{'J': 0.5155142926948448, 'F': 0.48448570730515517}","{'J': 0.3346370080664874, 'F': 0.6653629919335126}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,25.334862393145414,31.857330655340128,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.331214861891958, 'F': 0.6687851381080421}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,30.45707018228258,38.21370263152721,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
7,J,F,35.659486080106845,44.46214410910892,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
8,F,F,40.902887839637636,50.58824381585379,"{'J': 0.5, 'F': 0.5}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,46.21981254312332,57.042423955017455,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,51.28991853054059,63.42428171375161,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
