round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.377220645432566,6.973499973840172,"{'J': 0.6619373776908023, 'F': 0.33806262230919765}","{'J': 0.43389747363257297, 'F': 0.5661025263674271}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,11.212354043602359,13.512308006736145,"{'J': 0.5888970408412815, 'F': 0.41110295915871853}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
3,J,F,16.796912234716444,20.27916001360677,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",5.6,6.8,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
4,J,F,22.43351015298558,27.045186266799078,"{'J': 0.6262527499388902, 'F': 0.37374725006110976}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",6.2,7.0,6.0,7.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
5,J,F,28.10251569065584,33.66030360470212,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.4650366748166259, 'F': 0.5349633251833741}",5.6,7.0,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,6.0
6,J,F,33.73728730917627,40.084462439648846,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
7,J,F,39.551652366296864,46.7346666286597,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.48826979472140764, 'F': 0.5117302052785924}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
8,J,F,45.21816679148568,53.242239994728344,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
9,J,F,50.7377644328315,59.55216021671933,"{'J': 0.543010752688172, 'F': 0.45698924731182794}","{'J': 0.43010752688172044, 'F': 0.5698924731182796}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
10,J,F,56.187318017867284,65.95234752035383,"{'J': 0.5582987044732339, 'F': 0.44170129552676607}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",6.2,6.8,6.0,7.0,6.0,8.0,4.0,7.0,6.0,8.0,8.0,5.0
