round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,5.947886014323698,7.158359664542196,"{'J': 0.6925518925518925, 'F': 0.30744810744810747}","{'J': 0.5196270853778214, 'F': 0.4803729146221786}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
2,F,F,11.440154403948966,13.081482953056083,"{'J': 0.46884925482531153, 'F': 0.5311507451746885}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
3,J,J,17.621649250535736,19.89633388328423,"{'J': 0.6371854385536282, 'F': 0.36281456144637186}","{'J': 0.5467059980334317, 'F': 0.4532940019665683}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4,J,J,23.61684586276551,26.21737986330251,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.5078377705896989, 'F': 0.4921622294103011}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
5,J,F,29.261541882025732,32.29845680256752,"{'J': 0.504029304029304, 'F': 0.495970695970696}","{'J': 0.4416891726000491, 'F': 0.5583108273999509}",6.0,5.0,6.0,4.0,7.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
6,J,F,34.94177772163574,38.739625763376196,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.4610485056344929, 'F': 0.5389514943655072}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
7,J,F,40.60259621011598,44.94541440484589,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
8,J,F,46.14363752509735,51.08428424911531,"{'J': 0.5117302052785924, 'F': 0.48826979472140764}","{'J': 0.4263261296660118, 'F': 0.5736738703339882}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
9,J,F,51.924943925481955,57.38469438596532,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
10,J,F,57.682503621941464,63.68808386702018,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.46885728298185386, 'F': 0.5311427170181462}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
